,from,open,close,min,max,volume
12404,1624404900,0.75545,0.75581,0.75537,0.75581,102
12405,1624405200,0.75582,0.75564,0.75563,0.75603,141
12406,1624405500,0.75564,0.75587,0.75561,0.75595,149
12407,1624405800,0.75587,0.7558,0.7558,0.75601,121
12408,1624406100,0.75577,0.75545,0.75541,0.75579,182
12409,1624406400,0.75542,0.75557,0.75535,0.75569,273
12410,1624406700,0.75556,0.75555,0.75544,0.75576,204
12411,1624407000,0.75557,0.75577,0.75556,0.75588,245
12412,1624407300,0.75577,0.7552,0.75515,0.75582,142
12413,1624407600,0.7552,0.75495,0.75495,0.75523,168
12414,1624407900,0.75495,0.75491,0.75479,0.75497,160
12415,1624408200,0.75491,0.75489,0.75471,0.75498,169
12416,1624408500,0.7549,0.75513,0.75483,0.75519,161
12417,1624408800,0.75513,0.75463,0.75462,0.75514,197
12418,1624409100,0.75463,0.75475,0.75446,0.75475,298
12419,1624409400,0.75476,0.7548,0.75463,0.75493,273
12420,1624409700,0.75481,0.75493,0.75473,0.75495,168
12421,1624410000,0.75495,0.75501,0.7549,0.75523,170
12422,1624410300,0.75501,0.75463,0.75463,0.75511,220
12423,1624410600,0.75463,0.75467,0.75459,0.75485,148
12424,1624410900,0.75466,0.75485,0.75457,0.75489,283
12425,1624411200,0.75485,0.75491,0.75485,0.75517,216
12426,1624411500,0.75491,0.75475,0.75468,0.75491,176
12427,1624411800,0.75474,0.75479,0.75458,0.75487,241
12428,1624412100,0.75478,0.75423,0.75421,0.75486,334
12429,1624412400,0.75423,0.75424,0.75413,0.75435,311
12430,1624412700,0.75424,0.75409,0.75408,0.75433,184
12431,1624413000,0.7541,0.75406,0.75382,0.75417,262
12432,1624413300,0.75407,0.75415,0.75398,0.75423,217
12433,1624413600,0.75415,0.75396,0.75379,0.75421,287
12434,1624413900,0.75394,0.75399,0.75383,0.75408,192
12435,1624414200,0.75399,0.75405,0.75397,0.75412,131
12436,1624414500,0.75405,0.75437,0.75403,0.75437,131
12437,1624414800,0.75435,0.75389,0.75383,0.75436,118
12438,1624415100,0.75389,0.754,0.75383,0.75407,82
12439,1624415400,0.75401,0.75429,0.75398,0.75433,135
12440,1624415700,0.75429,0.75435,0.75429,0.75455,146
12441,1624416000,0.75435,0.75446,0.75419,0.75448,153
12442,1624416300,0.75446,0.75428,0.75419,0.75451,142
12443,1624416600,0.75428,0.75436,0.75417,0.75447,89
12444,1624416900,0.75436,0.75439,0.75434,0.75449,95
12445,1624417200,0.75439,0.75473,0.75439,0.75484,127
12446,1624417500,0.75473,0.75459,0.75454,0.7548,115
12447,1624417800,0.75459,0.75479,0.75459,0.75489,136
12448,1624418100,0.75481,0.75461,0.75455,0.75483,137
12449,1624418400,0.75461,0.7547,0.75461,0.75475,112
12450,1624418700,0.75471,0.75484,0.75471,0.75488,82
12451,1624419000,0.75484,0.75465,0.75463,0.75489,53
12452,1624419300,0.75465,0.75454,0.75449,0.75469,59
12453,1624419600,0.75454,0.7546,0.75454,0.7546,63
12454,1624419900,0.75461,0.75442,0.75431,0.75469,80
12455,1624420200,0.75442,0.75448,0.75429,0.75448,50
12456,1624420500,0.75447,0.75469,0.75443,0.75469,110
12457,1624420800,0.75469,0.75443,0.75443,0.75475,137
12458,1624421100,0.75443,0.75439,0.75427,0.75445,141
12459,1624421400,0.75439,0.75419,0.75417,0.75442,107
12460,1624421700,0.75419,0.75426,0.75413,0.75435,107
12461,1624422000,0.75426,0.75428,0.75423,0.75433,53
12462,1624422300,0.75428,0.75425,0.75421,0.75433,82
12463,1624422600,0.75426,0.75433,0.75423,0.75435,70
12464,1624422900,0.75433,0.75441,0.75433,0.75443,51
12465,1624423200,0.75441,0.75445,0.75432,0.75447,76
12466,1624423500,0.75445,0.75437,0.75426,0.75445,87
12467,1624423800,0.75437,0.75455,0.75437,0.75455,80
12468,1624424100,0.75455,0.75445,0.75442,0.75456,87
12469,1624424400,0.75445,0.75454,0.75445,0.7546,126
12470,1624424700,0.75454,0.75409,0.75408,0.75459,151
12471,1624425000,0.75409,0.75443,0.75409,0.75455,143
12472,1624425300,0.75443,0.75459,0.75442,0.75461,119
12473,1624425600,0.75459,0.75457,0.75447,0.75464,119
12474,1624425900,0.75456,0.75423,0.75423,0.75457,104
12475,1624426200,0.75421,0.75411,0.75399,0.75424,191
12476,1624426500,0.75411,0.75425,0.75401,0.75425,100
12477,1624426800,0.75426,0.75435,0.75425,0.75439,104
12478,1624427100,0.75435,0.75455,0.75426,0.75462,127
12479,1624427400,0.75459,0.75506,0.75451,0.75507,207
12480,1624427700,0.75506,0.75434,0.75415,0.75507,572
12481,1624428000,0.75435,0.75423,0.75411,0.75465,418
12482,1624428300,0.75423,0.75404,0.75401,0.75427,385
12483,1624428600,0.75405,0.75437,0.75393,0.75454,532
12484,1624428900,0.75437,0.75413,0.75403,0.75455,370
12485,1624429200,0.75413,0.7541,0.75388,0.7544,330
12486,1624429500,0.75411,0.75425,0.75409,0.75426,307
12487,1624429800,0.75425,0.75434,0.75421,0.75455,281
12488,1624430100,0.75435,0.75473,0.75429,0.75489,236
12489,1624430400,0.75473,0.75525,0.75473,0.75528,214
12490,1624430700,0.75525,0.75525,0.75498,0.75533,235
12491,1624431000,0.75525,0.75552,0.75525,0.75555,334
12492,1624431300,0.75553,0.75515,0.75505,0.75561,462
12493,1624431600,0.75517,0.75509,0.75472,0.7552,559
12494,1624431900,0.75509,0.75513,0.75503,0.75541,420
12495,1624432200,0.75513,0.75473,0.75471,0.75513,508
12496,1624432500,0.75476,0.75533,0.75441,0.75537,871
12497,1624432800,0.75533,0.75525,0.75504,0.75547,326
12498,1624433100,0.75525,0.75521,0.75489,0.75529,372
12499,1624433400,0.75521,0.75537,0.75521,0.75573,579
12500,1624433700,0.75537,0.75523,0.75503,0.75539,448
12501,1624434000,0.75523,0.75506,0.75506,0.75549,327
12502,1624434300,0.75505,0.75493,0.75487,0.75528,278
12503,1624434600,0.75493,0.75478,0.75474,0.75501,163
12504,1624434900,0.75478,0.75531,0.75473,0.75532,206
12505,1624435200,0.75532,0.75559,0.7552,0.75605,365
12506,1624435500,0.75559,0.75555,0.75548,0.75593,267
12507,1624435800,0.75555,0.75565,0.75548,0.75572,298
12508,1624436100,0.75565,0.75654,0.75555,0.7567,350
12509,1624436400,0.75653,0.75641,0.75629,0.75659,213
12510,1624436700,0.75641,0.75633,0.75625,0.75678,256
12511,1624437000,0.75633,0.75671,0.75631,0.75691,312
12512,1624437300,0.75671,0.75689,0.75671,0.75727,523
12513,1624437600,0.75689,0.75684,0.75653,0.7571,451
12514,1624437900,0.75683,0.7572,0.75681,0.75729,289
12515,1624438200,0.7572,0.75684,0.75677,0.7572,277
12516,1624438500,0.75684,0.75635,0.75633,0.75684,312
12517,1624438800,0.75635,0.75639,0.75623,0.75655,258
12518,1624439100,0.75639,0.75622,0.75611,0.75639,143
12519,1624439400,0.75622,0.75612,0.75605,0.75623,205
12520,1624439700,0.75613,0.7563,0.75612,0.75653,280
12521,1624440000,0.7563,0.75651,0.75629,0.75651,227
12522,1624440300,0.75651,0.75633,0.75609,0.75651,317
12523,1624440600,0.75635,0.75623,0.75621,0.75637,239
12524,1624440900,0.75624,0.75622,0.75621,0.75649,327
12525,1624441200,0.75622,0.75625,0.75615,0.7564,338
12526,1624441500,0.75625,0.75633,0.75623,0.75643,224
12527,1624441800,0.75633,0.75609,0.75608,0.75643,210
12528,1624442100,0.75609,0.75609,0.75603,0.75618,199
12529,1624442400,0.7561,0.75594,0.75591,0.75623,189
12530,1624442700,0.75594,0.7561,0.75593,0.75617,291
12531,1624443000,0.7561,0.75603,0.756,0.75623,269
12532,1624443300,0.75603,0.75663,0.75603,0.75664,289
12533,1624443600,0.75661,0.75691,0.75653,0.75695,272
12534,1624443900,0.75691,0.75711,0.75672,0.75713,261
12535,1624444200,0.75711,0.75695,0.75682,0.75718,177
12536,1624444500,0.75695,0.75735,0.75685,0.75741,171
12537,1624444800,0.75735,0.75701,0.75693,0.75736,246
12538,1624445100,0.75702,0.75685,0.75679,0.75705,165
12539,1624445400,0.75687,0.75711,0.75671,0.75715,273
12540,1624445700,0.75711,0.75689,0.75685,0.75714,261
12541,1624446000,0.75689,0.75699,0.75675,0.75701,242
12542,1624446300,0.757,0.75711,0.75693,0.75725,270
12543,1624446600,0.75711,0.75655,0.75655,0.75715,324
12544,1624446900,0.75655,0.75659,0.75653,0.75673,287
12545,1624447200,0.75659,0.75631,0.75615,0.75659,351
12546,1624447500,0.75631,0.75647,0.75623,0.75647,263
12547,1624447800,0.75647,0.7571,0.75639,0.75711,404
12548,1624448100,0.7571,0.75701,0.75695,0.75747,609
12549,1624448400,0.75701,0.75733,0.75693,0.75737,348
12550,1624448700,0.75733,0.7573,0.75725,0.75751,317
12551,1624449000,0.75731,0.75757,0.75731,0.75773,440
12552,1624449300,0.75757,0.75755,0.75739,0.75798,483
12553,1624449600,0.75755,0.75746,0.75735,0.75773,437
12554,1624449900,0.75747,0.75771,0.75745,0.75781,417
12555,1624450200,0.75771,0.75821,0.7577,0.75827,503
12556,1624450500,0.75819,0.75829,0.75811,0.75838,355
12557,1624450800,0.75827,0.75825,0.75821,0.75855,389
12558,1624451100,0.75825,0.75825,0.75817,0.7584,266
12559,1624451400,0.75825,0.75788,0.75785,0.75841,344
12560,1624451700,0.75789,0.75791,0.75769,0.75797,483
12561,1624452000,0.75791,0.75819,0.75791,0.75822,369
