,from,open,close,min,max,volume
12652,1624479300,1.39574,1.39585,1.39572,1.39585,63
12653,1624479600,1.39587,1.39605,1.39587,1.39605,314
12654,1624479900,1.39605,1.39627,1.39603,1.39627,35
12655,1624480200,1.39627,1.39616,1.39613,1.39627,10
12656,1624480500,1.39616,1.39615,1.39615,1.39616,1
12657,1624480800,1.39615,1.39651,1.39615,1.39657,82
12658,1624481100,1.39653,1.39617,1.39617,1.39659,76
12659,1624481400,1.39618,1.39627,1.39616,1.39633,72
12660,1624481700,1.39625,1.39624,1.39613,1.39634,201
12661,1624482000,1.39624,1.3962,1.39612,1.39689,19
12662,1624482300,1.3962,1.39632,1.3962,1.3967,6
12663,1624482600,1.39669,1.39655,1.3965,1.39671,14
12664,1624482900,1.39655,1.39655,1.39655,1.39659,20
12665,1624483200,1.39655,1.39655,1.39654,1.39655,4
12666,1624483500,1.39655,1.39657,1.39655,1.39659,8
12667,1624483800,1.39657,1.39633,1.39633,1.39657,19
12668,1624484100,1.39633,1.39631,1.39631,1.39639,40
12669,1624484400,1.39631,1.39616,1.39591,1.39633,59
12670,1624484700,1.39609,1.39632,1.39609,1.39633,32
12671,1624485000,1.39632,1.39631,1.39631,1.39633,9
12672,1624485300,1.39631,1.3963,1.3963,1.39631,1
12673,1624485600,1.39635,1.39657,1.39623,1.39665,90
12674,1624485900,1.39657,1.39676,1.39657,1.39677,16
12675,1624486200,1.39676,1.39673,1.39671,1.39677,7
12676,1624486500,1.39673,1.39651,1.39651,1.39673,14
12677,1624486800,1.39651,1.39671,1.39651,1.39672,24
12678,1624487100,1.39671,1.39665,1.39663,1.39671,37
12679,1624487400,1.39666,1.39671,1.39666,1.39677,51
12680,1624487700,1.39673,1.39651,1.3965,1.39673,46
12681,1624488000,1.39651,1.39642,1.39639,1.39651,35
12682,1624488300,1.39642,1.39645,1.39641,1.39647,38
12683,1624488600,1.39645,1.39653,1.39645,1.39653,23
12684,1624488900,1.39653,1.39663,1.39653,1.39667,34
12685,1624489200,1.39664,1.39645,1.39645,1.39665,36
12686,1624489500,1.39645,1.39656,1.39645,1.39659,40
12687,1624489800,1.39656,1.39637,1.39637,1.39656,54
12688,1624490100,1.39635,1.39658,1.39619,1.39658,63
12689,1624490400,1.39657,1.39646,1.39643,1.39657,40
12690,1624490700,1.39646,1.39645,1.39645,1.39647,22
12691,1624491000,1.39645,1.39638,1.39633,1.39645,41
12692,1624491300,1.39638,1.39633,1.39619,1.39639,73
12693,1624491600,1.39633,1.3965,1.39633,1.3965,16
12694,1624491900,1.3965,1.3968,1.3965,1.3968,40
12695,1624492200,1.39681,1.39661,1.39661,1.39691,65
12696,1624492500,1.39661,1.39671,1.39661,1.39679,36
12697,1624492800,1.39672,1.39677,1.39659,1.39678,130
12698,1624493100,1.39677,1.39647,1.39645,1.39681,110
12699,1624493400,1.39647,1.39651,1.39609,1.39653,137
12700,1624493700,1.39655,1.39671,1.39643,1.39673,177
12701,1624494000,1.39671,1.39671,1.39661,1.39683,104
12702,1624494300,1.39671,1.39645,1.39639,1.39675,156
12703,1624494600,1.39645,1.39639,1.39627,1.39649,142
12704,1624494900,1.39639,1.39609,1.39605,1.39639,158
12705,1624495200,1.39609,1.39608,1.39603,1.39619,135
12706,1624495500,1.39607,1.39625,1.39597,1.39627,137
12707,1624495800,1.39624,1.39635,1.39605,1.39637,340
12708,1624496100,1.39637,1.39627,1.39588,1.39647,237
12709,1624496400,1.39629,1.39617,1.39605,1.39631,271
12710,1624496700,1.39617,1.39605,1.39601,1.39629,173
12711,1624497000,1.39605,1.39535,1.39535,1.39613,156
12712,1624497300,1.39535,1.39561,1.39534,1.39563,108
12713,1624497600,1.39561,1.39574,1.39555,1.39585,119
12714,1624497900,1.39574,1.39566,1.39553,1.39585,179
12715,1624498200,1.39567,1.39516,1.39515,1.39569,365
12716,1624498500,1.39516,1.39545,1.39515,1.39554,299
12717,1624498800,1.39544,1.3958,1.39529,1.39583,174
12718,1624499100,1.39581,1.39614,1.39579,1.39614,142
12719,1624499400,1.39613,1.3964,1.39601,1.39649,122
12720,1624499700,1.3964,1.3965,1.3964,1.39661,141
12721,1624500000,1.39651,1.39663,1.39647,1.39667,232
12722,1624500300,1.39663,1.39645,1.39627,1.39671,180
12723,1624500600,1.39645,1.39633,1.39621,1.39645,125
12724,1624500900,1.39631,1.39619,1.39617,1.39635,91
12725,1624501200,1.39619,1.39615,1.39607,1.39621,74
12726,1624501500,1.39615,1.39636,1.39615,1.39637,115
12727,1624501800,1.39637,1.3961,1.3961,1.39645,111
12728,1624502100,1.3961,1.39617,1.3961,1.39629,115
12729,1624502400,1.39617,1.39625,1.39611,1.39635,96
12730,1624502700,1.39625,1.39599,1.39599,1.39629,67
12731,1624503000,1.39599,1.39604,1.39591,1.39611,154
12732,1624503300,1.39604,1.39615,1.39604,1.39621,127
12733,1624503600,1.39615,1.39617,1.39613,1.39627,72
12734,1624503900,1.39617,1.39625,1.39609,1.39627,99
12735,1624504200,1.39625,1.39607,1.396,1.39625,119
12736,1624504500,1.39606,1.39605,1.39593,1.39608,85
12737,1624504800,1.39605,1.39598,1.39592,1.39605,61
12738,1624505100,1.39598,1.39597,1.39594,1.39607,49
12739,1624505400,1.39596,1.39596,1.39591,1.39599,25
12740,1624505700,1.39596,1.39596,1.39595,1.39596,6
12741,1624506000,1.39596,1.39585,1.39585,1.39607,26
12742,1624506300,1.39585,1.39555,1.39527,1.39585,104
12743,1624506600,1.39555,1.39543,1.39543,1.39565,27
12744,1624506900,1.39543,1.39555,1.39537,1.39555,47
12745,1624507200,1.39554,1.39577,1.39551,1.39577,48
12746,1624507500,1.39577,1.39586,1.39576,1.39587,25
12747,1624507800,1.39586,1.39595,1.39577,1.39595,46
12748,1624508100,1.39595,1.39605,1.39591,1.39605,64
12749,1624508400,1.39605,1.39594,1.3959,1.39605,60
12750,1624508700,1.39594,1.39596,1.39592,1.39599,39
12751,1624509000,1.39596,1.39599,1.39595,1.39603,58
12752,1624509300,1.39599,1.39615,1.39599,1.39615,75
12753,1624509600,1.39615,1.39607,1.39605,1.39617,55
12754,1624509900,1.39607,1.39608,1.39606,1.39619,80
12755,1624510200,1.39609,1.39616,1.39607,1.39621,62
12756,1624510500,1.39617,1.39599,1.39599,1.39619,63
12757,1624510800,1.39599,1.39589,1.39575,1.39601,105
12758,1624511100,1.39589,1.39585,1.39573,1.39589,81
12759,1624511400,1.39585,1.39593,1.39573,1.39597,92
12760,1624511700,1.39593,1.39578,1.39575,1.39603,86
12761,1624512000,1.39578,1.39587,1.39578,1.39589,46
12762,1624512300,1.39587,1.39578,1.39577,1.39601,65
12763,1624512600,1.39577,1.39553,1.39543,1.39577,228
12764,1624512900,1.39553,1.39571,1.39553,1.39577,119
12765,1624513200,1.39569,1.39587,1.39559,1.39589,138
12766,1624513500,1.39587,1.39561,1.39559,1.39589,146
12767,1624513800,1.3956,1.39583,1.39557,1.39595,86
12768,1624514100,1.39583,1.3957,1.3957,1.39617,249
12769,1624514400,1.39569,1.39533,1.39485,1.39569,427
12770,1624514700,1.39533,1.39576,1.39521,1.39582,236
12771,1624515000,1.39577,1.39631,1.39577,1.39646,260
12772,1624515300,1.39631,1.39691,1.39619,1.39692,218
12773,1624515600,1.39691,1.39727,1.39679,1.39739,487
12774,1624515900,1.39728,1.3966,1.39657,1.39731,346
12775,1624516200,1.39663,1.39625,1.39617,1.39723,266
12776,1624516500,1.39625,1.39577,1.39573,1.39651,288
12777,1624516800,1.39575,1.39617,1.3957,1.39633,296
12778,1624517100,1.39618,1.39582,1.39537,1.39618,288
12779,1624517400,1.39581,1.39619,1.39563,1.39621,205
12780,1624517700,1.39617,1.396,1.39586,1.39643,275
12781,1624518000,1.39599,1.39681,1.39535,1.39699,467
12782,1624518300,1.39679,1.39673,1.39635,1.39702,442
12783,1624518600,1.39673,1.39661,1.39645,1.39677,286
12784,1624518900,1.39662,1.39613,1.39569,1.39672,356
12785,1624519200,1.39613,1.39635,1.39565,1.39636,277
12786,1624519500,1.39635,1.39593,1.39593,1.39656,215
12787,1624519800,1.39593,1.39523,1.39519,1.39595,310
12788,1624520100,1.39523,1.39553,1.39523,1.39565,224
12789,1624520400,1.39553,1.39558,1.39533,1.39605,292
12790,1624520700,1.39559,1.39556,1.39542,1.39573,293
12791,1624521000,1.39556,1.39543,1.39535,1.39603,291
12792,1624521300,1.39542,1.39565,1.39542,1.3959,141
12793,1624521600,1.39565,1.39633,1.39564,1.39635,292
12794,1624521900,1.39635,1.39661,1.39635,1.39689,352
12795,1624522200,1.39661,1.39697,1.39653,1.39713,234
12796,1624522500,1.39698,1.39835,1.39691,1.39839,339
12797,1624522800,1.39832,1.39867,1.39813,1.39867,395
12798,1624523100,1.39865,1.39831,1.39796,1.39865,327
12799,1624523400,1.39831,1.39775,1.39767,1.39841,285
12800,1624523700,1.39773,1.39749,1.39749,1.39793,169
12801,1624524000,1.39747,1.39754,1.39722,1.39765,219
12802,1624524300,1.39754,1.39747,1.39732,1.39763,137
12803,1624524600,1.3975,1.39746,1.39741,1.39785,202
12804,1624524900,1.39746,1.39703,1.39681,1.39751,192
12805,1624525200,1.39703,1.39711,1.39693,1.39725,148
12806,1624525500,1.39711,1.39691,1.39685,1.39721,153
12807,1624525800,1.39691,1.39651,1.39631,1.39692,134
12808,1624526100,1.39651,1.39713,1.39635,1.39714,235
12809,1624526400,1.39712,1.3969,1.39682,1.39741,246
12810,1624526700,1.3969,1.39633,1.39633,1.39691,182
12811,1624527000,1.39631,1.39532,1.39517,1.39631,369
12812,1624527300,1.39532,1.39553,1.39499,1.39556,293
12813,1624527600,1.39555,1.39603,1.39554,1.39604,319
12814,1624527900,1.39603,1.39633,1.39577,1.39635,361
12815,1624528200,1.39631,1.39655,1.39601,1.39663,176
12816,1624528500,1.39655,1.39627,1.3961,1.39669,198
12817,1624528800,1.39625,1.39621,1.39617,1.39653,121
12818,1624529100,1.39622,1.39562,1.39547,1.39635,251
12819,1624529400,1.39563,1.39635,1.39552,1.39643,304
12820,1624529700,1.39635,1.39655,1.39631,1.39692,252
12821,1624530000,1.39655,1.39713,1.39642,1.39716,157
12822,1624530300,1.39713,1.39722,1.39713,1.39741,202
12823,1624530600,1.39722,1.39751,1.39694,1.39751,289
12824,1624530900,1.39751,1.39775,1.39733,1.39787,268
12825,1624531200,1.39775,1.39723,1.39719,1.39775,126
12826,1624531500,1.39723,1.39797,1.39719,1.39822,281
12827,1624531800,1.39797,1.39781,1.39763,1.39807,283
12828,1624532100,1.39779,1.39733,1.39683,1.39779,424
12829,1624532400,1.39731,1.39149,1.39139,1.39827,3622
12830,1624532700,1.39149,1.39247,1.39059,1.39247,2076
12831,1624533000,1.39245,1.39253,1.39082,1.39256,826
12832,1624533300,1.39253,1.39258,1.39207,1.39276,470
12833,1624533600,1.3926,1.39237,1.39186,1.39297,507
12834,1624533900,1.39237,1.39218,1.39188,1.39247,322
12835,1624534200,1.39218,1.39131,1.3908,1.39226,633
12836,1624534500,1.39131,1.39093,1.39051,1.39137,288
12837,1624534800,1.39095,1.39166,1.39089,1.39175,361
12838,1624535100,1.39167,1.39153,1.39099,1.39179,406
12839,1624535400,1.39153,1.39161,1.39097,1.39166,327
12840,1624535700,1.39159,1.39113,1.39097,1.39159,398
12841,1624536000,1.39113,1.38922,1.38905,1.39113,806
12842,1624536300,1.38923,1.39014,1.38915,1.39014,391
12843,1624536600,1.39015,1.38967,1.38961,1.39049,299
12844,1624536900,1.38967,1.39009,1.38961,1.39049,275
12845,1624537200,1.39011,1.39075,1.38961,1.39084,324
12846,1624537500,1.39077,1.39101,1.39033,1.39107,271
12847,1624537800,1.39102,1.39146,1.39095,1.39202,812
12848,1624538100,1.39145,1.39187,1.39141,1.39211,630
12849,1624538400,1.3919,1.39135,1.39135,1.39227,415
12850,1624538700,1.39135,1.39167,1.39107,1.39168,399
12851,1624539000,1.39167,1.39203,1.39165,1.39255,404
12852,1624539300,1.39201,1.39275,1.39199,1.39299,409
12853,1624539600,1.39274,1.39229,1.39212,1.39275,346
12854,1624539900,1.3923,1.3921,1.39193,1.39247,247
12855,1624540200,1.39211,1.39205,1.39182,1.39239,225
12856,1624540500,1.39204,1.39232,1.39199,1.39263,265
12857,1624540800,1.39233,1.39193,1.39178,1.3926,304
12858,1624541100,1.39192,1.39154,1.39147,1.39192,261
12859,1624541400,1.39151,1.39143,1.39115,1.39167,464
12860,1624541700,1.39143,1.39178,1.39143,1.39185,227
12861,1624542000,1.39177,1.39255,1.39177,1.39303,383
12862,1624542300,1.39257,1.39209,1.3918,1.39275,369
12863,1624542600,1.39209,1.39212,1.39162,1.39233,396
12864,1624542900,1.3921,1.39271,1.3921,1.39276,334
12865,1624543200,1.39273,1.39283,1.39222,1.39283,355
12866,1624543500,1.39283,1.39233,1.39225,1.39299,335
12867,1624543800,1.39233,1.39214,1.39197,1.39235,216
12868,1624544100,1.39214,1.39253,1.39204,1.39262,205
12869,1624544400,1.39247,1.39205,1.39202,1.39263,148
12870,1624544700,1.39203,1.39185,1.39169,1.39205,158
12871,1624545000,1.39185,1.39078,1.39053,1.39188,269
12872,1624545300,1.39077,1.3907,1.39065,1.39106,349
12873,1624545600,1.39069,1.39055,1.39053,1.39087,261
12874,1624545900,1.39055,1.38951,1.38939,1.39063,572
12875,1624546200,1.38951,1.38927,1.38893,1.38982,693
12876,1624546500,1.38926,1.38935,1.38897,1.38971,626
12877,1624546800,1.38938,1.39009,1.38938,1.39041,461
12878,1624547100,1.39007,1.39077,1.39007,1.39103,400
12879,1624547400,1.39075,1.39052,1.39047,1.39083,186
12880,1624547700,1.39053,1.38969,1.38965,1.39053,253
12881,1624548000,1.38967,1.39013,1.38959,1.39015,301
12882,1624548300,1.39015,1.39025,1.38969,1.39037,343
12883,1624548600,1.39025,1.39075,1.39023,1.39086,310
12884,1624548900,1.39076,1.39085,1.39063,1.39089,168
12885,1624549200,1.39085,1.39125,1.39079,1.39129,175
12886,1624549500,1.39125,1.39097,1.39097,1.39143,198
12887,1624549800,1.39097,1.39039,1.39037,1.39102,193
12888,1624550100,1.3904,1.39065,1.3904,1.39065,177
12889,1624550400,1.39065,1.39057,1.39043,1.39071,167
12890,1624550700,1.39057,1.39075,1.39043,1.39075,94
12891,1624551000,1.39075,1.39066,1.39049,1.39079,88
12892,1624551300,1.39066,1.39123,1.39047,1.39132,232
12893,1624551600,1.39122,1.39131,1.39106,1.39132,201
12894,1624551900,1.39131,1.39149,1.39127,1.39155,97
12895,1624552200,1.3915,1.39157,1.39137,1.39166,155
12896,1624552500,1.39157,1.39166,1.39147,1.39183,156
12897,1624552800,1.39166,1.39217,1.39166,1.39225,142
12898,1624553100,1.39217,1.39216,1.39185,1.39229,304
12899,1624553400,1.39215,1.39197,1.39197,1.39223,156
12900,1624553700,1.39197,1.39162,1.39157,1.39201,149
12901,1624554000,1.39161,1.39213,1.39161,1.39217,125
12902,1624554300,1.39215,1.39201,1.39199,1.39221,142
12903,1624554600,1.39201,1.39214,1.39191,1.39217,93
12904,1624554900,1.39213,1.39207,1.39203,1.39217,71
12905,1624555200,1.39207,1.39193,1.39193,1.39209,68
12906,1624555500,1.39193,1.39187,1.39183,1.39211,81
12907,1624555800,1.39189,1.39196,1.39177,1.39198,98
12908,1624556100,1.39196,1.39153,1.39153,1.39196,106
12909,1624556400,1.39153,1.39175,1.39153,1.39183,64
12910,1624556700,1.39175,1.39213,1.39171,1.39215,134
12911,1624557000,1.39213,1.39208,1.39195,1.39216,104
12912,1624557300,1.39209,1.39197,1.39185,1.39213,132
12913,1624557600,1.39197,1.39283,1.39196,1.39307,380
12914,1624557900,1.39283,1.39275,1.39265,1.39295,265
12915,1624558200,1.39275,1.39316,1.39275,1.39322,182
12916,1624558500,1.39315,1.39339,1.39313,1.39349,153
12917,1624558800,1.3934,1.39333,1.39327,1.39349,189
12918,1624559100,1.39332,1.39345,1.39325,1.39354,122
12919,1624559400,1.39345,1.39337,1.39335,1.39345,42
12920,1624559700,1.39337,1.39331,1.3933,1.39341,52
12921,1624560000,1.39331,1.39305,1.39305,1.39334,142
12922,1624560300,1.39307,1.39304,1.39304,1.39325,121
12923,1624560600,1.39304,1.39303,1.39301,1.39324,146
12924,1624560900,1.39303,1.39264,1.39259,1.39314,183
12925,1624561200,1.39265,1.39269,1.39265,1.393,153
12926,1624561500,1.39269,1.39287,1.39269,1.393,137
12927,1624561800,1.39287,1.39307,1.39287,1.39309,113
12928,1624562100,1.39307,1.39303,1.39291,1.39309,79
12929,1624562400,1.39304,1.39286,1.39271,1.39305,112
12930,1624562700,1.39287,1.39296,1.39285,1.39299,91
12931,1624563000,1.39297,1.39307,1.39286,1.39313,94
12932,1624563300,1.39307,1.39297,1.39287,1.39309,103
12933,1624563600,1.39296,1.39295,1.39285,1.39297,84
12934,1624563900,1.39295,1.39272,1.3927,1.39295,112
12935,1624564200,1.39273,1.39267,1.39265,1.39279,172
12936,1624564500,1.39267,1.39357,1.39264,1.39363,612
12937,1624564800,1.39357,1.39343,1.39335,1.39391,410
12938,1624565100,1.39343,1.39333,1.39327,1.39343,40
12939,1624565400,1.39333,1.39308,1.39307,1.39333,81
12940,1624565700,1.39308,1.39307,1.39307,1.39314,140
12941,1624566000,1.39307,1.39313,1.39297,1.39313,100
12942,1624566300,1.39312,1.39305,1.39304,1.39315,48
12943,1624566600,1.39306,1.39267,1.39245,1.39306,170
12944,1624566900,1.39267,1.39245,1.39243,1.39269,67
12945,1624567200,1.39245,1.39244,1.39243,1.39252,30
12946,1624567500,1.39244,1.39239,1.39231,1.39253,48
12947,1624567800,1.39239,1.39222,1.39216,1.39239,86
12948,1624568100,1.39223,1.39215,1.39213,1.39276,246
12949,1624568400,1.39215,1.3921,1.3921,1.39243,8
12950,1624568700,1.3921,1.39245,1.3921,1.39245,3
12951,1624569000,1.39213,1.39225,1.39213,1.39225,6
12952,1624569300,1.39225,1.39201,1.39187,1.3923,9
12953,1624569600,1.39201,1.39205,1.39201,1.39207,4
12954,1624569900,1.39205,1.39205,1.39205,1.39207,2
12955,1624570200,1.39207,1.39212,1.39205,1.39227,13
12956,1624570500,1.39212,1.39199,1.39198,1.39213,16
12957,1624570800,1.39199,1.39209,1.39199,1.39221,12
12958,1624571100,1.39209,1.39217,1.39197,1.39217,17
12959,1624571400,1.39217,1.39211,1.39194,1.39226,132
12960,1624571700,1.39211,1.39205,1.39203,1.39231,72
12961,1624572000,1.39205,1.39235,1.39205,1.39235,125
12962,1624572300,1.39235,1.39239,1.39233,1.39242,30
12963,1624572600,1.39239,1.39232,1.39232,1.39245,79
12964,1624572900,1.39232,1.39235,1.39231,1.39235,22
12965,1624573200,1.39235,1.39235,1.39235,1.39235,3
12966,1624573500,1.39235,1.39235,1.39233,1.39241,23
12967,1624573800,1.39235,1.39225,1.39222,1.39235,34
12968,1624574100,1.39225,1.39223,1.39223,1.39227,34
12969,1624574400,1.39223,1.39225,1.39223,1.39227,10
12970,1624574700,1.39225,1.39223,1.39222,1.39225,13
12971,1624575000,1.39223,1.39222,1.39222,1.39224,8
12972,1624575300,1.39222,1.39213,1.39213,1.39224,12
12973,1624575600,1.39211,1.39205,1.39203,1.39222,42
12974,1624575900,1.39205,1.39213,1.39203,1.39213,22
12975,1624576200,1.39213,1.39203,1.39203,1.39213,19
12976,1624576500,1.39203,1.39207,1.39202,1.39207,18
12977,1624576800,1.39207,1.39206,1.39203,1.39207,17
12978,1624577100,1.39206,1.39191,1.39187,1.39206,49
12979,1624577400,1.39189,1.3919,1.39184,1.39192,30
12980,1624577700,1.3919,1.39191,1.3919,1.39193,9
12981,1624578000,1.39191,1.39193,1.39191,1.39193,10
12982,1624578300,1.39193,1.39193,1.39193,1.39196,13
12983,1624578600,1.39193,1.39183,1.39183,1.39195,10
12984,1624578900,1.39183,1.39165,1.39164,1.39183,40
12985,1624579200,1.39164,1.39173,1.39153,1.39175,132
12986,1624579500,1.39173,1.39161,1.39149,1.39173,67
12987,1624579800,1.39162,1.39147,1.39141,1.39165,122
12988,1624580100,1.39146,1.39137,1.39131,1.39147,105
12989,1624580400,1.39137,1.39148,1.39135,1.39149,66
12990,1624580700,1.39148,1.39182,1.39147,1.39188,98
12991,1624581000,1.39182,1.39173,1.39171,1.39189,163
12992,1624581300,1.39172,1.39175,1.39171,1.39185,128
12993,1624581600,1.39175,1.39162,1.39141,1.39179,141
12994,1624581900,1.39162,1.39187,1.39155,1.39187,61
12995,1624582200,1.39187,1.39177,1.39173,1.39195,169
12996,1624582500,1.39175,1.39163,1.39157,1.39181,181
12997,1624582800,1.39163,1.39191,1.39163,1.39212,178
12998,1624583100,1.39191,1.39202,1.39179,1.39203,141
12999,1624583400,1.39202,1.39201,1.39199,1.39202,42
13000,1624283700,1.38929,1.38985,1.38923,1.38986,454
13001,1624284000,1.38986,1.39051,1.38953,1.39081,792
13002,1624284300,1.39051,1.39095,1.39049,1.39122,613
13003,1624284600,1.39093,1.39125,1.39066,1.39131,519
13004,1624284900,1.39127,1.39146,1.39127,1.39191,567
13005,1624285200,1.39147,1.39085,1.39078,1.39191,514
13006,1624285500,1.39084,1.39152,1.3908,1.39157,447
13007,1624285800,1.39153,1.39081,1.39068,1.39156,445
13008,1624286100,1.39081,1.39089,1.39065,1.39142,460
13009,1624286400,1.3909,1.39129,1.39083,1.39152,490
13010,1624286700,1.39129,1.39171,1.39101,1.39179,506
13011,1624287000,1.39171,1.39145,1.39139,1.39189,494
13012,1624287300,1.39145,1.39041,1.39012,1.39145,872
13013,1624287600,1.39041,1.39073,1.39031,1.39089,656
13014,1624287900,1.39073,1.39139,1.39065,1.39165,321
13015,1624288200,1.39139,1.3912,1.39118,1.39167,172
13016,1624288500,1.3912,1.3913,1.39115,1.39173,182
13017,1624288800,1.39129,1.39131,1.39121,1.3917,200
13018,1624289100,1.3913,1.39161,1.39114,1.39177,366
13019,1624289400,1.39162,1.39121,1.39121,1.39166,398
13020,1624289700,1.39122,1.39135,1.39113,1.39151,272
13021,1624290000,1.39134,1.39151,1.39115,1.39158,259
13022,1624290300,1.39151,1.39157,1.39137,1.39167,167
13023,1624290600,1.39157,1.3915,1.39146,1.39171,253
13024,1624290900,1.3915,1.39139,1.39135,1.39178,168
13025,1624291200,1.39139,1.39135,1.3913,1.39151,225
13026,1624291500,1.39134,1.39168,1.39134,1.39169,172
13027,1624291800,1.39168,1.39169,1.39167,1.39181,224
13028,1624292100,1.39171,1.39159,1.39152,1.39211,289
13029,1624292400,1.39159,1.39161,1.3914,1.39165,101
13030,1624292700,1.39161,1.39213,1.39161,1.39217,181
13031,1624293000,1.39213,1.3922,1.39209,1.39257,266
13032,1624293300,1.39221,1.39227,1.39213,1.39239,193
13033,1624293600,1.39228,1.3925,1.39228,1.39267,240
13034,1624293900,1.3925,1.39271,1.3925,1.39287,145
13035,1624294200,1.39271,1.39293,1.39269,1.39313,144
13036,1624294500,1.39293,1.39281,1.39275,1.39322,140
13037,1624294800,1.39282,1.39259,1.39257,1.39301,232
13038,1624295100,1.39259,1.39249,1.3924,1.3926,111
13039,1624295400,1.39244,1.39271,1.39243,1.39283,112
13040,1624295700,1.39269,1.39302,1.39267,1.39313,105
13041,1624296000,1.39299,1.39299,1.39289,1.39304,89
13042,1624296300,1.39299,1.39281,1.39275,1.39322,121
13043,1624296600,1.39283,1.39291,1.39282,1.39303,97
13044,1624296900,1.39291,1.39281,1.39261,1.39297,116
13045,1624297200,1.39281,1.39313,1.39281,1.39344,422
13046,1624297500,1.39313,1.39311,1.3931,1.39325,258
13047,1624297800,1.39311,1.39299,1.39289,1.39311,115
13048,1624298100,1.39299,1.39293,1.39293,1.39343,146
13049,1624298400,1.39293,1.39291,1.39272,1.39294,86
13050,1624298700,1.39291,1.39301,1.39285,1.39315,110
13051,1624299000,1.39301,1.39311,1.39291,1.39312,88
13052,1624299300,1.39308,1.39341,1.39304,1.39343,91
13053,1624299600,1.39341,1.39313,1.39311,1.39345,148
13054,1624299900,1.39313,1.39334,1.39313,1.39341,106
13055,1624300200,1.39334,1.39333,1.393,1.3934,127
13056,1624300500,1.39333,1.3932,1.39314,1.39337,161
13057,1624300800,1.3932,1.3932,1.39315,1.39348,199
13058,1624301100,1.3932,1.39299,1.39293,1.39321,86
13059,1624301400,1.39299,1.39341,1.39299,1.39345,97
13060,1624301700,1.3934,1.39285,1.39285,1.39349,211
13061,1624302000,1.39285,1.39335,1.39285,1.39347,207
13062,1624302300,1.39335,1.39351,1.39334,1.3936,128
13063,1624302600,1.39351,1.3933,1.39329,1.39361,140
13064,1624302900,1.3933,1.39356,1.39329,1.39371,161
13065,1624303200,1.39356,1.39345,1.39325,1.39361,184
13066,1624303500,1.39345,1.39346,1.39335,1.39351,117
13067,1624303800,1.39347,1.39326,1.39324,1.39353,128
13068,1624304100,1.39327,1.39323,1.39313,1.39327,77
13069,1624304400,1.39323,1.39313,1.39313,1.39329,55
13070,1624304700,1.39314,1.39313,1.39299,1.3932,96
13071,1624305000,1.39313,1.39337,1.39308,1.39338,110
13072,1624305300,1.39337,1.39321,1.39318,1.39337,181
13073,1624305600,1.39319,1.39287,1.39279,1.39323,160
13074,1624305900,1.39287,1.39295,1.39285,1.3931,141
13075,1624306200,1.39295,1.39283,1.39281,1.39295,67
13076,1624306500,1.39283,1.39288,1.39283,1.39295,32
13077,1624306800,1.39288,1.39292,1.39284,1.39293,31
13078,1624307100,1.39291,1.39283,1.39281,1.39292,27
13079,1624307400,1.39283,1.39293,1.39275,1.39293,36
13080,1624307700,1.39293,1.39313,1.39293,1.39313,22
13081,1624308000,1.39313,1.39334,1.39313,1.39334,34
13082,1624308300,1.39334,1.3935,1.39325,1.39353,138
13083,1624308600,1.39349,1.39346,1.39343,1.39351,130
13084,1624308900,1.39347,1.39338,1.39335,1.39353,92
13085,1624309200,1.39338,1.39343,1.39321,1.39345,14
13086,1624309500,1.39343,1.39349,1.39342,1.39381,35
13087,1624309800,1.39349,1.39351,1.39346,1.39359,5
13088,1624310100,1.39351,1.39355,1.39333,1.39355,54
13089,1624310400,1.39355,1.39359,1.39355,1.39362,6
13090,1624310700,1.39359,1.39359,1.39358,1.39364,6
13091,1624311000,1.39357,1.39361,1.39352,1.39361,12
13092,1624311300,1.39361,1.39359,1.39359,1.39364,8
13093,1624311600,1.39359,1.39361,1.39354,1.39369,13
13094,1624311900,1.39361,1.39364,1.39359,1.39364,8
13095,1624312200,1.39364,1.39363,1.39355,1.39371,16
13096,1624312500,1.39363,1.39371,1.39357,1.39373,28
13097,1624312800,1.39369,1.39371,1.39355,1.39372,71
13098,1624313100,1.39371,1.39353,1.39352,1.39371,14
13099,1624313400,1.39353,1.39352,1.39349,1.39355,14
13100,1624313700,1.39352,1.39337,1.39335,1.39352,40
13101,1624314000,1.39337,1.39336,1.39336,1.39345,18
13102,1624314300,1.39336,1.39329,1.39327,1.39336,24
13103,1624314600,1.39329,1.39323,1.39318,1.39337,44
13104,1624314900,1.39323,1.39298,1.39298,1.39328,90
13105,1624315200,1.39297,1.39291,1.39283,1.39297,43
13106,1624315500,1.39291,1.39298,1.39291,1.39311,61
13107,1624315800,1.39298,1.39301,1.39295,1.39304,45
13108,1624316100,1.39301,1.39301,1.393,1.39305,38
13109,1624316400,1.39301,1.39289,1.39279,1.39303,138
13110,1624316700,1.39289,1.39283,1.39281,1.39301,65
13111,1624317000,1.39285,1.39272,1.39271,1.39285,35
13112,1624317300,1.39272,1.39269,1.39269,1.39275,32
13113,1624317600,1.39269,1.39263,1.39261,1.39275,47
13114,1624317900,1.39263,1.39293,1.39262,1.39293,62
13115,1624318200,1.39293,1.39283,1.39275,1.393,105
13116,1624318500,1.39283,1.39315,1.39283,1.39319,52
13117,1624318800,1.39315,1.39293,1.39293,1.39317,49
