,from,open,close,min,max,volume
18494,1624431900,132.209,132.22,132.199,132.261,1283
18495,1624432200,132.22,132.199,132.187,132.23,906
18496,1624432500,132.201,132.224,132.077,132.225,2150
18497,1624432800,132.223,132.227,132.183,132.227,963
18498,1624433100,132.227,132.197,132.179,132.252,723
18499,1624433400,132.201,132.321,132.201,132.365,1767
18500,1624433700,132.321,132.287,132.275,132.327,1137
18501,1624434000,132.287,132.325,132.275,132.339,1043
18502,1624434300,132.326,132.339,132.314,132.343,529
18503,1624434600,132.339,132.339,132.301,132.341,542
18504,1624434900,132.341,132.365,132.341,132.39,661
18505,1624435200,132.365,132.388,132.358,132.424,1051
18506,1624435500,132.389,132.378,132.369,132.423,948
18507,1624435800,132.378,132.378,132.345,132.394,898
18508,1624436100,132.378,132.417,132.357,132.433,855
18509,1624436400,132.419,132.416,132.4,132.423,708
18510,1624436700,132.415,132.402,132.399,132.429,745
18511,1624437000,132.402,132.403,132.395,132.446,789
18512,1624437300,132.401,132.385,132.361,132.401,1108
18513,1624437600,132.385,132.35,132.335,132.395,1021
18514,1624437900,132.35,132.354,132.347,132.401,870
18515,1624438200,132.354,132.367,132.35,132.368,526
18516,1624438500,132.367,132.341,132.341,132.384,842
18517,1624438800,132.341,132.355,132.341,132.389,820
18518,1624439100,132.355,132.347,132.333,132.357,582
18519,1624439400,132.347,132.375,132.333,132.378,704
18520,1624439700,132.374,132.417,132.374,132.419,571
18521,1624440000,132.418,132.43,132.401,132.431,382
18522,1624440300,132.429,132.447,132.411,132.447,466
18523,1624440600,132.447,132.415,132.407,132.448,445
18524,1624440900,132.415,132.389,132.381,132.427,551
18525,1624441200,132.388,132.424,132.387,132.427,564
18526,1624441500,132.424,132.445,132.407,132.449,510
18527,1624441800,132.445,132.449,132.441,132.45,249
18528,1624442100,132.449,132.495,132.447,132.495,494
18529,1624442400,132.497,132.603,132.489,132.604,1005
18530,1624442700,132.603,132.599,132.562,132.612,843
18531,1624443000,132.599,132.613,132.573,132.629,895
18532,1624443300,132.613,132.585,132.585,132.649,1199
18533,1624443600,132.585,132.585,132.552,132.608,1016
18534,1624443900,132.584,132.589,132.583,132.609,880
18535,1624444200,132.589,132.629,132.585,132.644,800
18536,1624444500,132.629,132.627,132.6,132.645,552
18537,1624444800,132.627,132.621,132.609,132.647,805
18538,1624445100,132.621,132.669,132.619,132.695,830
18539,1624445400,132.669,132.621,132.613,132.669,750
18540,1624445700,132.62,132.616,132.599,132.631,771
18541,1624446000,132.617,132.629,132.571,132.633,867
18542,1624446300,132.629,132.637,132.597,132.657,928
18543,1624446600,132.638,132.611,132.605,132.652,643
18544,1624446900,132.611,132.587,132.582,132.615,473
18545,1624447200,132.587,132.551,132.543,132.601,837
18546,1624447500,132.551,132.493,132.493,132.552,948
18547,1624447800,132.493,132.438,132.431,132.501,785
18548,1624448100,132.439,132.397,132.244,132.463,2535
18549,1624448400,132.397,132.425,132.358,132.432,912
18550,1624448700,132.425,132.461,132.39,132.461,784
18551,1624449000,132.459,132.451,132.403,132.463,1211
18552,1624449300,132.45,132.384,132.381,132.463,1391
18553,1624449600,132.384,132.323,132.317,132.393,1001
18554,1624449900,132.323,132.391,132.319,132.403,1074
18555,1624450200,132.391,132.445,132.351,132.465,1372
18556,1624450500,132.444,132.381,132.369,132.445,851
18557,1624450800,132.381,132.428,132.381,132.431,1057
18558,1624451100,132.427,132.409,132.409,132.429,586
18559,1624451400,132.409,132.449,132.404,132.456,1174
18560,1624451700,132.449,132.403,132.402,132.451,1175
18561,1624452000,132.402,132.413,132.393,132.42,1171
18562,1624452300,132.413,132.439,132.397,132.449,874
18563,1624452600,132.439,132.483,132.415,132.49,995
18564,1624452900,132.483,132.486,132.46,132.493,1212
18565,1624453200,132.485,132.472,132.46,132.501,1502
18566,1624453500,132.471,132.469,132.469,132.513,947
18567,1624453800,132.469,132.542,132.465,132.542,847
18568,1624454100,132.541,132.547,132.531,132.564,828
18569,1624454400,132.547,132.521,132.508,132.551,974
18570,1624454700,132.521,132.549,132.517,132.57,758
18571,1624455000,132.548,132.581,132.541,132.604,1315
18572,1624455300,132.581,132.551,132.534,132.583,1111
18573,1624455600,132.551,132.529,132.515,132.555,1360
18574,1624455900,132.532,132.511,132.495,132.535,1623
18575,1624456200,132.51,132.517,132.461,132.53,1470
18576,1624456500,132.517,132.513,132.483,132.52,1791
18577,1624456800,132.512,132.475,132.469,132.512,1546
18578,1624457100,132.475,132.479,132.473,132.505,983
18579,1624457400,132.479,132.453,132.449,132.489,771
18580,1624457700,132.453,132.462,132.448,132.479,839
18581,1624458000,132.462,132.439,132.435,132.475,1150
18582,1624458300,132.439,132.415,132.405,132.447,1233
18583,1624458600,132.414,132.455,132.407,132.481,1367
18584,1624458900,132.455,132.413,132.407,132.459,1010
18585,1624459200,132.413,132.382,132.375,132.421,768
18586,1624459500,132.381,132.365,132.321,132.382,1198
18587,1624459800,132.365,132.381,132.346,132.423,1219
18588,1624460100,132.381,132.371,132.361,132.409,1863
18589,1624460400,132.371,132.379,132.365,132.414,2111
18590,1624460700,132.379,132.389,132.375,132.413,1224
18591,1624461000,132.389,132.417,132.389,132.431,1223
18592,1624461300,132.417,132.423,132.399,132.425,624
18593,1624461600,132.423,132.393,132.393,132.439,692
18594,1624461900,132.393,132.421,132.383,132.423,705
18595,1624462200,132.422,132.387,132.387,132.425,890
18596,1624462500,132.387,132.403,132.38,132.423,1340
18597,1624462800,132.404,132.422,132.401,132.435,903
18598,1624463100,132.422,132.43,132.408,132.433,713
18599,1624463400,132.43,132.447,132.421,132.449,496
18600,1624463700,132.447,132.473,132.445,132.481,716
18601,1624464000,132.473,132.453,132.441,132.473,477
18602,1624464300,132.453,132.457,132.445,132.463,485
18603,1624464600,132.457,132.497,132.455,132.499,370
18604,1624464900,132.496,132.483,132.477,132.497,479
18605,1624465200,132.483,132.491,132.469,132.494,435
18606,1624465500,132.491,132.473,132.471,132.495,575
18607,1624465800,132.471,132.469,132.461,132.475,525
18608,1624466100,132.469,132.422,132.419,132.473,922
18609,1624466400,132.422,132.445,132.401,132.453,1201
18610,1624466700,132.446,132.41,132.407,132.452,792
18611,1624467000,132.41,132.399,132.394,132.413,656
18612,1624467300,132.399,132.438,132.393,132.438,646
18613,1624467600,132.437,132.403,132.391,132.447,1021
18614,1624467900,132.403,132.401,132.377,132.407,858
18615,1624468200,132.401,132.402,132.399,132.435,908
18616,1624468500,132.402,132.395,132.384,132.409,588
18617,1624468800,132.395,132.405,132.383,132.406,386
18618,1624469100,132.405,132.405,132.395,132.411,576
18619,1624469400,132.405,132.407,132.394,132.413,546
18620,1624469700,132.407,132.41,132.399,132.422,295
18621,1624470000,132.411,132.4,132.396,132.418,157
18622,1624470300,132.4,132.416,132.4,132.423,220
18623,1624470600,132.416,132.428,132.416,132.437,238
18624,1624470900,132.428,132.435,132.419,132.439,388
18625,1624471200,132.435,132.441,132.425,132.447,393
18626,1624471500,132.441,132.429,132.418,132.442,248
18627,1624471800,132.428,132.427,132.421,132.431,402
18628,1624472100,132.427,132.435,132.422,132.441,409
18629,1624472400,132.433,132.439,132.426,132.441,292
18630,1624472700,132.439,132.447,132.437,132.455,552
18631,1624473000,132.447,132.429,132.424,132.451,522
18632,1624473300,132.429,132.427,132.419,132.437,426
18633,1624473600,132.427,132.441,132.427,132.452,377
18634,1624473900,132.441,132.419,132.419,132.444,352
18635,1624474200,132.419,132.398,132.398,132.432,365
18636,1624474500,132.398,132.373,132.369,132.403,425
18637,1624474800,132.373,132.383,132.365,132.383,244
18638,1624475100,132.383,132.359,132.351,132.385,405
18639,1624475400,132.359,132.377,132.359,132.379,537
18640,1624475700,132.377,132.355,132.353,132.382,656
18641,1624476000,132.355,132.353,132.337,132.359,691
18642,1624476300,132.353,132.338,132.336,132.355,559
18643,1624476600,132.338,132.335,132.333,132.348,420
18644,1624476900,132.335,132.339,132.33,132.342,311
18645,1624477200,132.339,132.348,132.333,132.351,484
18646,1624477500,132.347,132.326,132.32,132.347,495
18647,1624477800,132.326,132.323,132.308,132.327,477
18648,1624478100,132.323,132.316,132.292,132.329,799
18649,1624478400,132.316,132.357,132.316,132.361,573
18650,1624478700,132.357,132.343,132.343,132.363,273
18651,1624479000,132.343,132.325,132.321,132.348,284
18652,1624479300,132.325,132.35,132.323,132.351,144
18653,1624479600,132.35,132.349,132.335,132.353,127
18654,1624479900,132.349,132.356,132.343,132.367,135
18655,1624480200,132.356,132.353,132.351,132.361,245
18656,1624480500,132.353,132.353,132.349,132.363,184
18657,1624480800,132.353,132.341,132.341,132.355,136
18658,1624481100,132.341,132.333,132.331,132.361,267
18659,1624481400,132.331,132.355,132.331,132.361,821
18660,1624481700,132.354,132.303,132.303,132.357,437
18661,1624482000,132.303,132.381,132.303,132.433,33
18662,1624482300,132.375,132.34,132.339,132.392,18
18663,1624482600,132.342,132.339,132.331,132.345,405
18664,1624482900,132.341,132.343,132.337,132.357,364
18665,1624483200,132.343,132.342,132.335,132.355,125
18666,1624483500,132.342,132.352,132.331,132.355,323
18667,1624483800,132.351,132.347,132.345,132.363,48
18668,1624484100,132.347,132.348,132.345,132.349,493
18669,1624484400,132.348,132.356,132.346,132.356,20
18670,1624484700,132.356,132.375,132.352,132.375,232
18671,1624485000,132.374,132.364,132.357,132.375,193
18672,1624485300,132.363,132.369,132.349,132.375,801
18673,1624485600,132.369,132.39,132.365,132.401,190
18674,1624485900,132.39,132.387,132.385,132.395,76
18675,1624486200,132.386,132.387,132.386,132.397,85
18676,1624486500,132.386,132.385,132.383,132.391,76
18677,1624486800,132.385,132.413,132.384,132.413,134
18678,1624487100,132.413,132.409,132.407,132.419,467
18679,1624487400,132.409,132.411,132.409,132.413,376
18680,1624487700,132.411,132.386,132.382,132.411,327
18681,1624488000,132.387,132.39,132.378,132.39,388
18682,1624488300,132.39,132.389,132.389,132.391,441
18683,1624488600,132.39,132.387,132.387,132.391,1315
18684,1624488900,132.387,132.399,132.387,132.402,161
18685,1624489200,132.4,132.386,132.377,132.4,268
18686,1624489500,132.385,132.381,132.381,132.387,82
18687,1624489800,132.381,132.383,132.375,132.397,188
18688,1624490100,132.383,132.391,132.381,132.394,252
18689,1624490400,132.391,132.387,132.387,132.405,365
18690,1624490700,132.387,132.387,132.38,132.395,233
18691,1624491000,132.387,132.377,132.371,132.401,289
18692,1624491300,132.377,132.427,132.375,132.43,718
18693,1624491600,132.427,132.425,132.409,132.427,402
18694,1624491900,132.425,132.427,132.387,132.427,339
18695,1624492200,132.427,132.429,132.415,132.431,243
18696,1624492500,132.429,132.436,132.415,132.436,212
18697,1624492800,132.436,132.481,132.414,132.485,1157
18698,1624493100,132.479,132.459,132.451,132.484,665
18699,1624493400,132.459,132.439,132.417,132.471,308
18700,1624493700,132.439,132.454,132.433,132.46,389
18701,1624494000,132.455,132.473,132.447,132.475,393
18702,1624494300,132.473,132.471,132.467,132.503,625
18703,1624494600,132.471,132.479,132.469,132.49,537
18704,1624494900,132.479,132.483,132.472,132.497,453
18705,1624495200,132.484,132.51,132.484,132.515,259
18706,1624495500,132.51,132.529,132.495,132.529,228
18707,1624495800,132.529,132.513,132.485,132.579,1295
18708,1624496100,132.514,132.456,132.447,132.521,1292
18709,1624496400,132.457,132.429,132.411,132.464,796
18710,1624496700,132.429,132.471,132.429,132.484,680
18711,1624497000,132.471,132.437,132.437,132.485,454
18712,1624497300,132.436,132.453,132.422,132.454,573
18713,1624497600,132.453,132.419,132.419,132.463,537
18714,1624497900,132.419,132.421,132.413,132.447,950
18715,1624498200,132.421,132.351,132.351,132.425,997
18716,1624498500,132.35,132.339,132.333,132.359,949
18717,1624498800,132.339,132.369,132.339,132.373,505
18718,1624499100,132.37,132.371,132.339,132.377,611
18719,1624499400,132.371,132.345,132.345,132.377,814
18720,1624499700,132.346,132.357,132.343,132.36,712
18721,1624500000,132.357,132.358,132.345,132.367,552
18722,1624500300,132.358,132.353,132.329,132.365,404
18723,1624500600,132.353,132.337,132.329,132.353,274
18724,1624500900,132.337,132.346,132.329,132.351,340
18725,1624501200,132.346,132.36,132.334,132.361,428
18726,1624501500,132.361,132.385,132.361,132.385,411
18727,1624501800,132.385,132.381,132.378,132.393,359
18728,1624502100,132.381,132.392,132.381,132.411,446
18729,1624502400,132.392,132.397,132.383,132.404,293
18730,1624502700,132.397,132.367,132.367,132.401,336
18731,1624503000,132.367,132.386,132.366,132.396,328
18732,1624503300,132.386,132.405,132.383,132.409,720
18733,1624503600,132.405,132.396,132.388,132.407,339
18734,1624503900,132.396,132.402,132.387,132.403,583
18735,1624504200,132.403,132.395,132.389,132.408,653
18736,1624504500,132.397,132.391,132.389,132.412,766
18737,1624504800,132.391,132.349,132.347,132.395,318
18738,1624505100,132.349,132.355,132.345,132.357,177
18739,1624505400,132.355,132.361,132.349,132.371,183
18740,1624505700,132.361,132.351,132.347,132.365,156
18741,1624506000,132.351,132.345,132.344,132.356,203
18742,1624506300,132.343,132.337,132.335,132.35,305
18743,1624506600,132.337,132.331,132.331,132.349,318
18744,1624506900,132.331,132.351,132.327,132.351,211
18745,1624507200,132.35,132.355,132.346,132.371,310
18746,1624507500,132.355,132.357,132.351,132.359,191
18747,1624507800,132.356,132.355,132.352,132.361,151
18748,1624508100,132.355,132.345,132.345,132.357,249
18749,1624508400,132.345,132.346,132.335,132.349,195
18750,1624508700,132.346,132.359,132.343,132.359,216
18751,1624509000,132.359,132.323,132.323,132.369,483
18752,1624509300,132.323,132.325,132.313,132.333,386
18753,1624509600,132.324,132.331,132.319,132.342,326
18754,1624509900,132.331,132.335,132.329,132.349,261
18755,1624510200,132.335,132.315,132.313,132.337,316
18756,1624510500,132.315,132.319,132.305,132.319,323
18757,1624510800,132.318,132.318,132.307,132.325,177
18758,1624511100,132.318,132.322,132.315,132.322,154
18759,1624511400,132.322,132.262,132.246,132.325,409
18760,1624511700,132.261,132.231,132.231,132.262,214
18761,1624512000,132.231,132.245,132.205,132.248,417
18762,1624512300,132.245,132.203,132.174,132.245,365
18763,1624512600,132.203,132.17,132.139,132.203,785
18764,1624512900,132.171,132.133,132.12,132.185,603
18765,1624513200,132.133,132.141,132.119,132.143,354
18766,1624513500,132.141,132.168,132.138,132.172,405
18767,1624513800,132.167,132.173,132.161,132.195,423
18768,1624514100,132.173,132.175,132.167,132.186,617
18769,1624514400,132.175,132.139,132.129,132.177,992
18770,1624514700,132.139,132.157,132.12,132.159,815
18771,1624515000,132.155,132.169,132.126,132.171,821
18772,1624515300,132.169,132.197,132.167,132.214,559
18773,1624515600,132.197,132.27,132.197,132.281,1012
18774,1624515900,132.27,132.267,132.245,132.287,593
18775,1624516200,132.267,132.255,132.225,132.276,823
18776,1624516500,132.255,132.255,132.248,132.269,540
18777,1624516800,132.255,132.281,132.247,132.289,561
18778,1624517100,132.28,132.279,132.243,132.292,606
18779,1624517400,132.279,132.299,132.263,132.299,566
18780,1624517700,132.301,132.307,132.295,132.333,693
18781,1624518000,132.307,132.315,132.291,132.319,1254
18782,1624518300,132.315,132.365,132.314,132.39,1123
18783,1624518600,132.365,132.339,132.339,132.371,918
18784,1624518900,132.339,132.347,132.328,132.375,921
18785,1624519200,132.345,132.346,132.337,132.369,607
18786,1624519500,132.346,132.345,132.344,132.387,640
18787,1624519800,132.345,132.34,132.327,132.359,499
18788,1624520100,132.34,132.361,132.337,132.363,728
18789,1624520400,132.361,132.341,132.329,132.385,769
18790,1624520700,132.339,132.343,132.336,132.357,681
18791,1624521000,132.343,132.309,132.303,132.343,852
18792,1624521300,132.309,132.308,132.295,132.315,689
18793,1624521600,132.309,132.277,132.263,132.349,1367
18794,1624521900,132.277,132.299,132.277,132.327,1085
18795,1624522200,132.299,132.307,132.293,132.329,634
18796,1624522500,132.307,132.347,132.293,132.355,784
18797,1624522800,132.347,132.328,132.297,132.347,729
18798,1624523100,132.329,132.343,132.301,132.345,655
18799,1624523400,132.343,132.259,132.256,132.35,778
18800,1624523700,132.259,132.223,132.221,132.267,700
18801,1624524000,132.223,132.231,132.189,132.231,791
18802,1624524300,132.231,132.199,132.185,132.242,649
18803,1624524600,132.2,132.253,132.2,132.26,698
18804,1624524900,132.253,132.217,132.209,132.257,587
18805,1624525200,132.217,132.242,132.217,132.259,552
18806,1624525500,132.241,132.229,132.225,132.243,432
18807,1624525800,132.229,132.258,132.227,132.261,547
18808,1624526100,132.258,132.251,132.239,132.268,757
18809,1624526400,132.251,132.269,132.248,132.281,673
18810,1624526700,132.27,132.249,132.249,132.281,377
18811,1624527000,132.249,132.297,132.243,132.299,520
18812,1624527300,132.297,132.331,132.297,132.331,518
18813,1624527600,132.331,132.329,132.303,132.361,382
18814,1624527900,132.331,132.411,132.331,132.411,561
18815,1624528200,132.411,132.419,132.411,132.441,490
18816,1624528500,132.418,132.396,132.396,132.438,668
18817,1624528800,132.396,132.391,132.385,132.421,670
18818,1624529100,132.391,132.401,132.385,132.415,572
18819,1624529400,132.401,132.387,132.385,132.413,390
18820,1624529700,132.387,132.334,132.322,132.409,710
18821,1624530000,132.334,132.389,132.333,132.391,622
18822,1624530300,132.389,132.351,132.351,132.401,491
18823,1624530600,132.352,132.425,132.343,132.426,640
18824,1624530900,132.425,132.386,132.385,132.427,469
18825,1624531200,132.386,132.391,132.381,132.393,463
18826,1624531500,132.391,132.377,132.376,132.403,299
18827,1624531800,132.377,132.351,132.343,132.377,511
18828,1624532100,132.351,132.359,132.337,132.361,700
18829,1624532400,132.358,132.354,132.31,132.379,2466
18830,1624532700,132.353,132.384,132.325,132.393,1695
18831,1624533000,132.385,132.363,132.347,132.385,932
18832,1624533300,132.362,132.319,132.319,132.362,649
18833,1624533600,132.319,132.261,132.255,132.333,1009
18834,1624533900,132.261,132.285,132.247,132.294,873
18835,1624534200,132.286,132.273,132.271,132.311,878
18836,1624534500,132.273,132.313,132.273,132.317,902
18837,1624534800,132.312,132.317,132.302,132.326,971
18838,1624535100,132.318,132.317,132.301,132.333,721
18839,1624535400,132.317,132.286,132.281,132.326,608
18840,1624535700,132.285,132.269,132.239,132.288,838
18841,1624536000,132.269,132.172,132.159,132.271,1208
18842,1624536300,132.172,132.259,132.17,132.259,929
18843,1624536600,132.258,132.2,132.181,132.258,800
18844,1624536900,132.201,132.239,132.195,132.255,870
18845,1624537200,132.239,132.285,132.223,132.293,946
18846,1624537500,132.285,132.289,132.273,132.305,683
18847,1624537800,132.289,132.355,132.287,132.355,1501
18848,1624538100,132.355,132.337,132.325,132.373,1028
18849,1624538400,132.337,132.297,132.297,132.337,915
18850,1624538700,132.299,132.32,132.267,132.323,950
18851,1624539000,132.32,132.381,132.32,132.389,1158
18852,1624539300,132.381,132.395,132.365,132.399,1301
18853,1624539600,132.395,132.364,132.35,132.411,1037
18854,1624539900,132.363,132.383,132.363,132.393,992
18855,1624540200,132.382,132.358,132.343,132.387,827
18856,1624540500,132.358,132.356,132.353,132.394,830
18857,1624540800,132.355,132.337,132.334,132.365,777
18858,1624541100,132.337,132.337,132.32,132.359,757
18859,1624541400,132.338,132.302,132.277,132.338,1640
18860,1624541700,132.301,132.325,132.301,132.335,1098
18861,1624542000,132.325,132.343,132.319,132.371,1328
18862,1624542300,132.343,132.342,132.3,132.347,1368
18863,1624542600,132.342,132.349,132.322,132.377,1042
18864,1624542900,132.349,132.315,132.313,132.361,1464
18865,1624543200,132.315,132.301,132.256,132.317,1277
18866,1624543500,132.301,132.277,132.275,132.319,1211
18867,1624543800,132.277,132.285,132.275,132.297,932
18868,1624544100,132.285,132.283,132.275,132.298,802
18869,1624544400,132.283,132.29,132.271,132.303,671
18870,1624544700,132.289,132.281,132.269,132.294,669
18871,1624545000,132.281,132.238,132.237,132.289,709
18872,1624545300,132.238,132.217,132.217,132.265,1046
18873,1624545600,132.217,132.154,132.147,132.217,767
18874,1624545900,132.154,132.169,132.131,132.176,1082
18875,1624546200,132.167,132.193,132.157,132.218,1259
18876,1624546500,132.193,132.204,132.184,132.225,1330
18877,1624546800,132.205,132.217,132.185,132.231,1124
18878,1624547100,132.217,132.241,132.208,132.245,711
18879,1624547400,132.241,132.251,132.228,132.258,622
18880,1624547700,132.251,132.239,132.227,132.261,769
18881,1624548000,132.239,132.253,132.229,132.257,847
18882,1624548300,132.253,132.255,132.251,132.271,553
18883,1624548600,132.253,132.268,132.252,132.275,566
18884,1624548900,132.269,132.295,132.267,132.296,432
18885,1624549200,132.295,132.29,132.285,132.315,439
18886,1624549500,132.291,132.289,132.283,132.307,514
18887,1624549800,132.289,132.26,132.257,132.29,435
18888,1624550100,132.26,132.273,132.249,132.295,533
18889,1624550400,132.273,132.261,132.251,132.277,403
18890,1624550700,132.261,132.245,132.245,132.261,291
18891,1624551000,132.245,132.259,132.239,132.262,383
18892,1624551300,132.259,132.271,132.249,132.299,590
18893,1624551600,132.271,132.267,132.253,132.273,368
18894,1624551900,132.267,132.265,132.257,132.277,368
18895,1624552200,132.265,132.279,132.265,132.287,474
18896,1624552500,132.279,132.285,132.266,132.287,250
18897,1624552800,132.286,132.291,132.28,132.299,410
18898,1624553100,132.291,132.301,132.276,132.303,576
18899,1624553400,132.301,132.285,132.275,132.302,500
18900,1624553700,132.285,132.253,132.249,132.286,836
18901,1624554000,132.253,132.273,132.253,132.277,597
18902,1624554300,132.273,132.281,132.261,132.291,422
18903,1624554600,132.281,132.294,132.273,132.295,307
18904,1624554900,132.294,132.276,132.275,132.305,339
18905,1624555200,132.276,132.291,132.267,132.295,262
18906,1624555500,132.293,132.289,132.278,132.297,423
18907,1624555800,132.289,132.284,132.282,132.299,266
18908,1624556100,132.285,132.275,132.263,132.285,310
18909,1624556400,132.275,132.279,132.273,132.285,222
18910,1624556700,132.279,132.274,132.269,132.291,363
18911,1624557000,132.273,132.267,132.267,132.288,282
18912,1624557300,132.268,132.256,132.256,132.274,395
18913,1624557600,132.256,132.265,132.253,132.275,932
18914,1624557900,132.265,132.25,132.245,132.277,423
18915,1624558200,132.25,132.259,132.231,132.259,466
18916,1624558500,132.259,132.274,132.259,132.277,315
18917,1624558800,132.274,132.255,132.249,132.275,223
18918,1624559100,132.255,132.261,132.247,132.265,308
18919,1624559400,132.262,132.267,132.259,132.272,333
18920,1624559700,132.267,132.271,132.258,132.273,266
18921,1624560000,132.271,132.275,132.265,132.281,222
18922,1624560300,132.276,132.277,132.267,132.287,341
18923,1624560600,132.277,132.281,132.272,132.295,334
18924,1624560900,132.282,132.258,132.249,132.295,414
18925,1624561200,132.259,132.288,132.259,132.299,256
18926,1624561500,132.287,132.285,132.283,132.304,166
18927,1624561800,132.285,132.305,132.285,132.305,323
18928,1624562100,132.305,132.287,132.283,132.305,447
18929,1624562400,132.287,132.269,132.263,132.291,431
18930,1624562700,132.271,132.284,132.267,132.285,233
18931,1624563000,132.285,132.283,132.268,132.286,302
18932,1624563300,132.283,132.284,132.28,132.295,502
18933,1624563600,132.283,132.272,132.271,132.288,272
18934,1624563900,132.271,132.279,132.267,132.285,308
18935,1624564200,132.28,132.275,132.273,132.289,427
18936,1624564500,132.275,132.264,132.249,132.279,724
18937,1624564800,132.265,132.271,132.263,132.294,657
18938,1624565100,132.271,132.301,132.271,132.301,226
18939,1624565400,132.301,132.313,132.298,132.315,227
18940,1624565700,132.313,132.305,132.301,132.315,172
18941,1624566000,132.305,132.307,132.305,132.315,101
18942,1624566300,132.307,132.291,132.287,132.307,269
18943,1624566600,132.291,132.301,132.289,132.301,135
18944,1624566900,132.301,132.303,132.289,132.307,333
18945,1624567200,132.303,132.313,132.299,132.317,188
18946,1624567500,132.311,132.31,132.3,132.314,219
18947,1624567800,132.311,132.295,132.293,132.317,715
18948,1624568100,132.295,132.297,132.271,132.313,751
18949,1624568400,132.297,132.291,132.248,132.299,27
18950,1624568700,132.293,132.285,132.28,132.294,12
18951,1624569000,132.285,132.293,132.283,132.297,13
18952,1624569300,132.293,132.289,132.279,132.297,66
18953,1624569600,132.289,132.301,132.273,132.306,69
18954,1624569900,132.301,132.295,132.295,132.301,4
18955,1624570200,132.29,132.283,132.281,132.29,23
18956,1624570500,132.283,132.281,132.274,132.285,30
18957,1624570800,132.282,132.263,132.24,132.282,67
18958,1624571100,132.263,132.267,132.263,132.271,13
18959,1624571400,132.267,132.261,132.258,132.32,234
18960,1624571700,132.262,132.267,132.26,132.295,230
18961,1624572000,132.269,132.281,132.269,132.305,303
18962,1624572300,132.281,132.285,132.281,132.286,86
18963,1624572600,132.286,132.285,132.28,132.287,62
18964,1624572900,132.285,132.287,132.285,132.289,23
18965,1624573200,132.287,132.293,132.287,132.302,79
18966,1624573500,132.293,132.303,132.292,132.304,111
18967,1624573800,132.303,132.28,132.279,132.303,215
18968,1624574100,132.281,132.278,132.274,132.289,113
18969,1624574400,132.278,132.275,132.269,132.279,92
18970,1624574700,132.275,132.289,132.275,132.295,190
18971,1624575000,132.289,132.293,132.285,132.297,59
18972,1624575300,132.293,132.285,132.281,132.293,58
18973,1624575600,132.285,132.287,132.279,132.293,87
18974,1624575900,132.287,132.276,132.274,132.287,127
18975,1624576200,132.276,132.277,132.275,132.283,127
18976,1624576500,132.277,132.283,132.273,132.283,155
18977,1624576800,132.283,132.273,132.269,132.284,42
18978,1624577100,132.273,132.275,132.273,132.279,97
18979,1624577400,132.276,132.283,132.275,132.283,87
18980,1624577700,132.283,132.279,132.277,132.283,39
18981,1624578000,132.279,132.284,132.275,132.284,57
18982,1624578300,132.283,132.305,132.283,132.311,180
18983,1624578600,132.305,132.323,132.305,132.335,249
18984,1624578900,132.323,132.308,132.304,132.325,265
18985,1624579200,132.308,132.327,132.294,132.339,1027
18986,1624579500,132.327,132.354,132.316,132.359,557
18987,1624579800,132.354,132.364,132.338,132.367,482
18988,1624580100,132.363,132.345,132.345,132.364,450
18989,1624580400,132.344,132.356,132.344,132.361,549
18990,1624580700,132.356,132.375,132.349,132.375,397
18991,1624581000,132.373,132.371,132.365,132.388,538
18992,1624581300,132.371,132.367,132.359,132.375,443
18993,1624581600,132.367,132.369,132.363,132.391,351
18994,1624581900,132.369,132.391,132.367,132.397,332
18995,1624582200,132.391,132.387,132.367,132.407,883
18996,1624582500,132.386,132.35,132.329,132.392,992
18997,1624582800,132.351,132.363,132.347,132.373,657
18998,1624583100,132.363,132.369,132.351,132.373,450
18999,1624583400,132.369,132.363,132.362,132.37,71
19000,1624283700,131.315,131.275,131.273,131.315,1516
19001,1624284000,131.275,131.399,131.261,131.402,1643
19002,1624284300,131.399,131.389,131.369,131.408,1599
19003,1624284600,131.389,131.319,131.307,131.393,1286
19004,1624284900,131.319,131.32,131.303,131.353,1255
19005,1624285200,131.32,131.307,131.279,131.345,1211
19006,1624285500,131.307,131.292,131.277,131.355,1593
19007,1624285800,131.291,131.273,131.239,131.303,1598
19008,1624286100,131.272,131.267,131.253,131.299,1311
19009,1624286400,131.268,131.287,131.268,131.299,1320
19010,1624286700,131.287,131.283,131.271,131.319,1182
19011,1624287000,131.283,131.279,131.255,131.361,1765
19012,1624287300,131.279,131.246,131.236,131.295,1881
19013,1624287600,131.247,131.26,131.223,131.26,1285
19014,1624287900,131.26,131.269,131.237,131.277,774
19015,1624288200,131.269,131.258,131.258,131.289,646
19016,1624288500,131.258,131.239,131.239,131.279,545
19017,1624288800,131.239,131.239,131.236,131.265,467
19018,1624289100,131.239,131.245,131.233,131.257,1031
19019,1624289400,131.245,131.211,131.196,131.249,1433
19020,1624289700,131.211,131.23,131.21,131.245,964
19021,1624290000,131.23,131.265,131.23,131.285,786
19022,1624290300,131.265,131.301,131.265,131.301,716
19023,1624290600,131.301,131.279,131.278,131.305,687
19024,1624290900,131.279,131.257,131.257,131.301,500
19025,1624291200,131.257,131.247,131.245,131.281,457
19026,1624291500,131.246,131.283,131.244,131.283,439
19027,1624291800,131.283,131.254,131.254,131.293,436
