,from,open,close,min,max,volume
7985,1624579200,0.85711,0.85715,0.85701,0.85717,141
7986,1624579500,0.85715,0.85721,0.85715,0.85725,63
7987,1624579800,0.85721,0.8573,0.85712,0.85731,95
7988,1624580100,0.8573,0.85729,0.85727,0.85733,52
7989,1624580400,0.85729,0.85735,0.85727,0.85735,91
7990,1624580700,0.85735,0.85721,0.85717,0.85735,120
7991,1624581000,0.85719,0.85719,0.85717,0.85727,128
7992,1624581300,0.8572,0.85726,0.85719,0.85729,111
7993,1624581600,0.85726,0.85729,0.85725,0.85741,128
7994,1624581900,0.85729,0.85719,0.85719,0.85735,71
7995,1624582200,0.85719,0.85723,0.85717,0.85725,98
7996,1624582500,0.85723,0.85733,0.85723,0.85733,159
7997,1624582800,0.85732,0.85734,0.8572,0.85735,215
7998,1624583100,0.85734,0.85734,0.85733,0.85748,80
7999,1624583400,0.85734,0.85735,0.85734,0.85735,3
8000,1624283700,0.85701,0.85699,0.85695,0.85719,554
8001,1624284000,0.85698,0.85701,0.85663,0.85729,617
8002,1624284300,0.857,0.85679,0.85656,0.85702,763
8003,1624284600,0.85678,0.85659,0.85638,0.85684,496
8004,1624284900,0.85658,0.85627,0.85611,0.85658,564
8005,1624285200,0.85628,0.85655,0.85627,0.85658,539
8006,1624285500,0.85655,0.85639,0.85631,0.85659,457
8007,1624285800,0.85637,0.85657,0.85635,0.85659,598
8008,1624286100,0.85656,0.85669,0.85646,0.85669,355
8009,1624286400,0.85669,0.85671,0.85648,0.85679,578
8010,1624286700,0.85671,0.85623,0.85621,0.85681,499
8011,1624287000,0.85623,0.85642,0.85619,0.85668,697
8012,1624287300,0.85643,0.85661,0.85643,0.85683,693
8013,1624287600,0.85661,0.85651,0.85634,0.85664,842
8014,1624287900,0.85651,0.8563,0.85613,0.85658,395
8015,1624288200,0.8563,0.85638,0.85619,0.85641,215
8016,1624288500,0.85639,0.85632,0.85617,0.85643,167
8017,1624288800,0.85633,0.85623,0.85619,0.8564,175
8018,1624289100,0.85623,0.85588,0.85578,0.85638,564
8019,1624289400,0.85588,0.85575,0.85553,0.85593,717
8020,1624289700,0.85574,0.85579,0.8557,0.85582,363
8021,1624290000,0.85579,0.85589,0.85577,0.85599,448
8022,1624290300,0.85589,0.85597,0.85584,0.85599,222
8023,1624290600,0.85597,0.85586,0.85584,0.856,193
8024,1624290900,0.85586,0.85589,0.85579,0.85591,165
8025,1624291200,0.85589,0.85597,0.85585,0.85608,347
8026,1624291500,0.85597,0.85604,0.85595,0.85606,201
8027,1624291800,0.85604,0.85583,0.85583,0.85605,255
8028,1624292100,0.85582,0.85571,0.85561,0.85583,253
8029,1624292400,0.85571,0.85581,0.85571,0.85587,229
8030,1624292700,0.8558,0.85564,0.85563,0.85583,132
8031,1624293000,0.85564,0.85581,0.85556,0.85583,219
8032,1624293300,0.85581,0.85603,0.85579,0.85607,148
8033,1624293600,0.85603,0.85602,0.85595,0.85603,202
8034,1624293900,0.85602,0.85579,0.85576,0.85602,119
8035,1624294200,0.85579,0.85564,0.85561,0.85581,199
8036,1624294500,0.85564,0.85577,0.85555,0.85583,207
8037,1624294800,0.85577,0.85589,0.85565,0.85589,182
8038,1624295100,0.85589,0.85593,0.85579,0.85593,187
8039,1624295400,0.85593,0.85579,0.85573,0.85596,250
8040,1624295700,0.85579,0.85559,0.85555,0.85579,216
8041,1624296000,0.8556,0.85569,0.8556,0.85577,143
8042,1624296300,0.85569,0.85565,0.85555,0.85571,212
8043,1624296600,0.85565,0.85545,0.85545,0.85567,218
8044,1624296900,0.85545,0.85551,0.85545,0.85561,198
8045,1624297200,0.85551,0.85535,0.85523,0.85551,526
8046,1624297500,0.85535,0.85537,0.85524,0.85537,140
8047,1624297800,0.85537,0.85535,0.85533,0.85543,114
8048,1624298100,0.85535,0.85529,0.85517,0.85535,207
8049,1624298400,0.85529,0.85525,0.85525,0.85537,223
8050,1624298700,0.85523,0.85513,0.85504,0.85523,157
8051,1624299000,0.85513,0.85517,0.85513,0.85523,73
8052,1624299300,0.85518,0.85511,0.85511,0.85525,161
8053,1624299600,0.85511,0.85509,0.85503,0.85513,207
8054,1624299900,0.85509,0.85508,0.85504,0.85511,204
8055,1624300200,0.85507,0.85514,0.85506,0.85521,97
8056,1624300500,0.85514,0.85511,0.85511,0.85521,60
8057,1624300800,0.85511,0.85513,0.85504,0.85515,72
8058,1624301100,0.85513,0.85523,0.85513,0.85523,40
8059,1624301400,0.85523,0.85515,0.85514,0.85523,34
8060,1624301700,0.85515,0.85496,0.85495,0.85515,140
8061,1624302000,0.85497,0.85509,0.85497,0.85516,174
8062,1624302300,0.8551,0.85511,0.85502,0.85514,154
8063,1624302600,0.85511,0.85521,0.85509,0.85521,96
8064,1624302900,0.85521,0.85519,0.85517,0.85527,140
8065,1624303200,0.85519,0.85511,0.85509,0.85522,140
8066,1624303500,0.85511,0.85519,0.85507,0.85525,133
8067,1624303800,0.85519,0.85535,0.8551,0.85536,231
8068,1624304100,0.85535,0.85534,0.85531,0.85537,101
8069,1624304400,0.85534,0.85532,0.85531,0.85535,51
8070,1624304700,0.85532,0.85537,0.85529,0.85539,91
8071,1624305000,0.85537,0.85533,0.85529,0.85543,125
8072,1624305300,0.85533,0.85547,0.85532,0.85551,100
8073,1624305600,0.85548,0.85555,0.85545,0.85563,95
8074,1624305900,0.85555,0.85561,0.85551,0.85569,126
8075,1624306200,0.85561,0.85567,0.85559,0.85567,33
8076,1624306500,0.85567,0.8556,0.8556,0.85567,33
8077,1624306800,0.8556,0.85554,0.85553,0.8556,29
8078,1624307100,0.85554,0.85553,0.85549,0.85556,30
8079,1624307400,0.85553,0.8555,0.8555,0.85561,33
8080,1624307700,0.8555,0.85545,0.85537,0.8555,21
8081,1624308000,0.85545,0.85543,0.85539,0.85551,53
8082,1624308300,0.85543,0.85532,0.85529,0.85544,105
8083,1624308600,0.85531,0.85531,0.85528,0.85535,417
8084,1624308900,0.85533,0.85508,0.85508,0.85539,386
8085,1624309200,0.85508,0.85537,0.85508,0.85537,15
8086,1624309500,0.85537,0.85541,0.85525,0.85545,33
8087,1624309800,0.85541,0.85525,0.85519,0.85541,15
8088,1624310100,0.85525,0.85531,0.85516,0.85551,53
8089,1624310400,0.85529,0.85517,0.85513,0.8553,10
8090,1624310700,0.85517,0.85516,0.85516,0.85535,7
8091,1624311000,0.85516,0.85517,0.85513,0.85524,36
8092,1624311300,0.85517,0.85517,0.85517,0.85519,16
8093,1624311600,0.85517,0.85517,0.85508,0.85519,15
8094,1624311900,0.85517,0.85513,0.85513,0.85517,7
8095,1624312200,0.85513,0.85513,0.85513,0.85514,19
8096,1624312500,0.85513,0.85512,0.85509,0.85513,76
8097,1624312800,0.85505,0.85526,0.85503,0.85535,154
8098,1624313100,0.85526,0.85526,0.85525,0.85532,54
8099,1624313400,0.85526,0.85537,0.85525,0.85537,116
8100,1624313700,0.85537,0.85533,0.85533,0.85539,46
8101,1624314000,0.85533,0.8554,0.85531,0.8554,62
8102,1624314300,0.8554,0.85539,0.85536,0.85541,57
8103,1624314600,0.85539,0.85531,0.85529,0.85544,92
8104,1624314900,0.85531,0.85533,0.85528,0.85533,77
8105,1624315200,0.85534,0.85533,0.85527,0.85537,57
8106,1624315500,0.85533,0.8553,0.85523,0.85535,63
8107,1624315800,0.8553,0.85527,0.85527,0.85532,35
8108,1624316100,0.85527,0.85525,0.85525,0.8553,28
8109,1624316400,0.85528,0.85517,0.85517,0.85533,90
8110,1624316700,0.85517,0.85518,0.85511,0.85521,77
8111,1624317000,0.85519,0.85523,0.85518,0.85525,58
8112,1624317300,0.85523,0.85527,0.85521,0.85533,73
8113,1624317600,0.85527,0.85539,0.85525,0.85541,60
8114,1624317900,0.85539,0.85543,0.85535,0.85546,55
8115,1624318200,0.85545,0.85553,0.85542,0.85559,91
8116,1624318500,0.85553,0.85543,0.8554,0.85553,53
8117,1624318800,0.85543,0.8555,0.85543,0.85552,29
8118,1624319100,0.8555,0.85551,0.85545,0.85556,45
8119,1624319400,0.85551,0.85547,0.85543,0.85551,21
8120,1624319700,0.85547,0.85547,0.85542,0.85551,75
8121,1624320000,0.85549,0.85547,0.85543,0.85555,152
8122,1624320300,0.85547,0.85563,0.8554,0.85563,69
8123,1624320600,0.85563,0.8556,0.85551,0.85569,87
8124,1624320900,0.85561,0.85574,0.85561,0.85577,55
8125,1624321200,0.85573,0.85574,0.85565,0.85574,99
8126,1624321500,0.85573,0.85581,0.85569,0.85583,148
8127,1624321800,0.85581,0.85583,0.85579,0.85589,79
8128,1624322100,0.85583,0.85587,0.85577,0.85587,42
8129,1624322400,0.85587,0.85591,0.85585,0.85601,156
8130,1624322700,0.85591,0.856,0.85587,0.85601,202
8131,1624323000,0.85599,0.85597,0.85593,0.85607,197
8132,1624323300,0.85597,0.85589,0.85586,0.85597,113
8133,1624323600,0.85588,0.85594,0.85579,0.85598,241
8134,1624323900,0.85594,0.85589,0.85581,0.85596,109
8135,1624324200,0.85589,0.85599,0.85581,0.85599,118
8136,1624324500,0.85599,0.85612,0.85599,0.85612,102
8137,1624324800,0.85612,0.85612,0.85602,0.85617,87
8138,1624325100,0.85612,0.85619,0.85605,0.85619,132
8139,1624325400,0.85617,0.85619,0.85605,0.85622,148
8140,1624325700,0.85619,0.85607,0.85607,0.85622,133
8141,1624326000,0.85607,0.8561,0.85603,0.85623,196
8142,1624326300,0.8561,0.85617,0.85605,0.85617,165
8143,1624326600,0.85617,0.85605,0.85605,0.85623,174
8144,1624326900,0.85604,0.85601,0.856,0.85611,87
8145,1624327200,0.856,0.85604,0.85587,0.85604,128
8146,1624327500,0.85604,0.85597,0.85592,0.85605,119
8147,1624327800,0.85597,0.85584,0.85584,0.85598,120
8148,1624328100,0.85584,0.85579,0.85578,0.85591,87
8149,1624328400,0.85579,0.85579,0.85574,0.85583,90
8150,1624328700,0.85579,0.85569,0.85567,0.85583,121
8151,1624329000,0.85568,0.85552,0.85551,0.85577,258
8152,1624329300,0.85552,0.85555,0.85541,0.85555,104
8153,1624329600,0.85555,0.85573,0.85555,0.85575,109
8154,1624329900,0.85573,0.85557,0.85555,0.85575,120
8155,1624330200,0.85557,0.85564,0.85556,0.85565,58
8156,1624330500,0.85564,0.85595,0.85561,0.85595,206
8157,1624330800,0.85595,0.85591,0.85588,0.85595,117
8158,1624331100,0.85591,0.85585,0.85579,0.85591,33
8159,1624331400,0.85585,0.85583,0.85583,0.85589,58
8160,1624331700,0.85581,0.85595,0.85579,0.85595,135
8161,1624332000,0.85595,0.85585,0.85582,0.85595,100
8162,1624332300,0.85585,0.85591,0.85585,0.85597,117
8163,1624332600,0.85592,0.85588,0.85585,0.85593,87
8164,1624332900,0.85588,0.85593,0.85583,0.85595,68
8165,1624333200,0.85592,0.85596,0.85589,0.85598,102
8166,1624333500,0.85595,0.85596,0.85591,0.85599,141
8167,1624333800,0.85596,0.85603,0.85596,0.85605,82
8168,1624334100,0.85603,0.85612,0.85603,0.85619,93
8169,1624334400,0.85612,0.85609,0.85606,0.85615,84
8170,1624334700,0.85609,0.85595,0.85595,0.85609,50
8171,1624335000,0.85595,0.85593,0.85592,0.85597,20
8172,1624335300,0.85593,0.85587,0.85586,0.85593,34
8173,1624335600,0.85587,0.85604,0.85585,0.85607,75
8174,1624335900,0.85604,0.85603,0.85599,0.85605,40
8175,1624336200,0.85604,0.85607,0.85598,0.85607,28
8176,1624336500,0.85607,0.85597,0.85596,0.85607,44
8177,1624336800,0.85597,0.85587,0.85585,0.85597,70
8178,1624337100,0.85587,0.85587,0.85585,0.8559,71
8179,1624337400,0.85587,0.85586,0.85585,0.8559,44
8180,1624337700,0.85585,0.85565,0.85565,0.85587,174
8181,1624338000,0.85566,0.85596,0.85566,0.85603,135
8182,1624338300,0.85596,0.85594,0.85591,0.85601,34
8183,1624338600,0.85594,0.85587,0.85587,0.85595,63
8184,1624338900,0.85587,0.85583,0.85575,0.85587,79
8185,1624339200,0.85583,0.85589,0.85577,0.85589,72
8186,1624339500,0.85589,0.85598,0.85586,0.85598,57
8187,1624339800,0.85597,0.85602,0.8559,0.85602,129
8188,1624340100,0.85603,0.85594,0.85593,0.85607,88
8189,1624340400,0.85594,0.85592,0.85586,0.85599,49
8190,1624340700,0.85591,0.85581,0.85581,0.85598,75
8191,1624341000,0.85582,0.85585,0.85575,0.85591,75
8192,1624341300,0.85585,0.85587,0.85583,0.85614,201
8193,1624341600,0.85589,0.85575,0.85537,0.85593,375
8194,1624341900,0.85573,0.85551,0.85545,0.85576,257
8195,1624342200,0.85551,0.85571,0.85551,0.85579,206
8196,1624342500,0.85571,0.85571,0.85553,0.85585,209
8197,1624342800,0.85571,0.85581,0.85566,0.85591,202
8198,1624343100,0.85581,0.85581,0.85579,0.85593,182
8199,1624343400,0.85582,0.85586,0.8556,0.8559,272
8200,1624343700,0.85586,0.85595,0.85583,0.85618,265
8201,1624344000,0.85597,0.85591,0.85585,0.85607,248
8202,1624344300,0.85591,0.85615,0.85583,0.85625,229
8203,1624344600,0.85615,0.85589,0.85567,0.85617,381
8204,1624344900,0.85589,0.85593,0.85573,0.85601,324
8205,1624345200,0.85591,0.85629,0.85588,0.85631,356
8206,1624345500,0.85629,0.85675,0.85629,0.85677,414
8207,1624345800,0.85674,0.85651,0.85651,0.85685,547
8208,1624346100,0.85652,0.85663,0.85651,0.85679,355
8209,1624346400,0.85665,0.85684,0.85663,0.85699,239
8210,1624346700,0.85684,0.85695,0.85679,0.85701,274
8211,1624347000,0.85695,0.8572,0.8569,0.85732,323
8212,1624347300,0.8572,0.857,0.85693,0.8572,247
8213,1624347600,0.85701,0.857,0.85699,0.85707,251
8214,1624347900,0.85699,0.85729,0.85687,0.85747,333
8215,1624348200,0.85731,0.85739,0.85731,0.85776,477
8216,1624348500,0.85739,0.85711,0.85707,0.85761,459
8217,1624348800,0.85712,0.85713,0.85671,0.85719,470
8218,1624349100,0.85713,0.85757,0.85713,0.85757,232
8219,1624349400,0.85757,0.85726,0.85721,0.85777,346
8220,1624349700,0.85725,0.85751,0.85723,0.85753,306
8221,1624350000,0.85751,0.85715,0.85711,0.8576,242
8222,1624350300,0.85715,0.85774,0.85715,0.85774,323
8223,1624350600,0.85774,0.8579,0.85761,0.85799,447
8224,1624350900,0.85789,0.85783,0.85775,0.85801,323
8225,1624351200,0.85783,0.85777,0.85772,0.85793,184
8226,1624351500,0.85779,0.85765,0.85765,0.85801,202
8227,1624351800,0.85765,0.85747,0.85745,0.85771,177
8228,1624352100,0.85747,0.85787,0.85731,0.85789,358
8229,1624352400,0.85787,0.8579,0.85783,0.85827,426
8230,1624352700,0.8579,0.85735,0.85735,0.85799,262
8231,1624353000,0.85735,0.85717,0.85707,0.85741,266
8232,1624353300,0.85719,0.85747,0.85719,0.85747,116
8233,1624353600,0.85747,0.85735,0.85732,0.85753,155
8234,1624353900,0.85735,0.85708,0.85705,0.85737,128
8235,1624354200,0.85708,0.85717,0.85707,0.85723,208
8236,1624354500,0.85717,0.85711,0.85685,0.85738,559
8237,1624354800,0.85711,0.85691,0.85684,0.85716,406
8238,1624355100,0.85691,0.85682,0.85682,0.8572,263
8239,1624355400,0.85681,0.85717,0.85679,0.8573,299
8240,1624355700,0.85717,0.85672,0.85669,0.8572,185
8241,1624356000,0.85673,0.85683,0.85672,0.85695,206
8242,1624356300,0.85682,0.85671,0.85669,0.85695,334
8243,1624356600,0.85671,0.85677,0.85666,0.85686,216
8244,1624356900,0.85677,0.85701,0.85677,0.85707,233
8245,1624357200,0.85702,0.85684,0.85684,0.85702,128
8246,1624357500,0.85684,0.85689,0.85683,0.85695,240
8247,1624357800,0.85689,0.85684,0.85671,0.85691,192
8248,1624358100,0.85684,0.85713,0.85681,0.85715,150
8249,1624358400,0.85713,0.85696,0.85693,0.85719,195
8250,1624358700,0.85695,0.85661,0.85657,0.85711,262
8251,1624359000,0.85661,0.85649,0.85647,0.85663,230
8252,1624359300,0.85649,0.85701,0.85641,0.85701,220
8253,1624359600,0.85701,0.85695,0.85665,0.85701,218
8254,1624359900,0.85696,0.85663,0.85661,0.85699,240
8255,1624360200,0.85662,0.85637,0.85635,0.85662,181
8256,1624360500,0.85639,0.85665,0.85639,0.85675,245
8257,1624360800,0.85666,0.85687,0.85655,0.85687,217
8258,1624361100,0.85687,0.85653,0.85646,0.85695,190
8259,1624361400,0.85652,0.85614,0.85605,0.85652,355
8260,1624361700,0.85614,0.85631,0.85603,0.85635,273
8261,1624362000,0.85631,0.85611,0.8561,0.85631,260
8262,1624362300,0.85611,0.85597,0.85591,0.85619,325
8263,1624362600,0.85597,0.85581,0.85572,0.85598,354
8264,1624362900,0.85581,0.85563,0.85547,0.85587,463
8265,1624363200,0.85563,0.85551,0.85549,0.85575,287
8266,1624363500,0.8555,0.85543,0.85541,0.85553,194
8267,1624363800,0.85543,0.85563,0.85543,0.85569,219
8268,1624364100,0.85563,0.85545,0.85545,0.85577,209
8269,1624364400,0.85546,0.85569,0.85546,0.85584,248
8270,1624364700,0.85569,0.85582,0.85551,0.85589,365
8271,1624365000,0.85582,0.85565,0.85562,0.85582,267
8272,1624365300,0.85565,0.85569,0.85552,0.85575,266
8273,1624365600,0.85567,0.85575,0.85566,0.85592,299
8274,1624365900,0.85575,0.85628,0.85574,0.85631,242
8275,1624366200,0.85628,0.85643,0.85627,0.85663,298
8276,1624366500,0.85642,0.85655,0.85634,0.85665,320
8277,1624366800,0.85655,0.85656,0.85652,0.85679,484
8278,1624367100,0.85656,0.8563,0.85627,0.8567,367
8279,1624367400,0.8563,0.85685,0.8563,0.85701,335
8280,1624367700,0.85683,0.85692,0.85674,0.85696,373
8281,1624368000,0.85692,0.85683,0.85669,0.85703,279
8282,1624368300,0.85681,0.85681,0.85675,0.85699,233
8283,1624368600,0.85681,0.85697,0.85673,0.85709,510
8284,1624368900,0.85697,0.85731,0.85695,0.85743,630
8285,1624369200,0.85729,0.85713,0.85713,0.85733,495
8286,1624369500,0.85713,0.85665,0.85648,0.85713,535
8287,1624369800,0.85663,0.85661,0.85647,0.85686,407
8288,1624370100,0.8566,0.85676,0.85643,0.85687,563
8289,1624370400,0.85678,0.85676,0.85648,0.85684,526
8290,1624370700,0.85677,0.8563,0.85629,0.85677,373
8291,1624371000,0.85631,0.85645,0.85613,0.85647,419
8292,1624371300,0.85645,0.85655,0.85643,0.85661,311
8293,1624371600,0.85655,0.85601,0.85596,0.85659,437
8294,1624371900,0.85601,0.85597,0.85581,0.85614,417
8295,1624372200,0.85596,0.85541,0.85538,0.85596,425
8296,1624372500,0.85541,0.85541,0.85522,0.85541,311
8297,1624372800,0.8554,0.85547,0.85536,0.85553,300
8298,1624373100,0.85547,0.85541,0.85527,0.85553,588
8299,1624373400,0.85541,0.85544,0.85537,0.85561,538
8300,1624373700,0.85542,0.85511,0.85491,0.85543,745
8301,1624374000,0.85511,0.85537,0.85493,0.85537,571
8302,1624374300,0.85537,0.85495,0.85494,0.85549,253
8303,1624374600,0.85495,0.85489,0.85477,0.85497,450
8304,1624374900,0.85487,0.85501,0.8548,0.85501,324
8305,1624375200,0.85501,0.85523,0.85489,0.85524,202
8306,1624375500,0.85523,0.85513,0.8551,0.85529,201
8307,1624375800,0.85514,0.85525,0.85509,0.85536,221
8308,1624376100,0.85527,0.85547,0.85524,0.8555,197
8309,1624376400,0.85547,0.85567,0.85541,0.85569,112
8310,1624376700,0.85567,0.85551,0.85539,0.85569,133
8311,1624377000,0.85551,0.85569,0.8555,0.85575,221
8312,1624377300,0.85569,0.8556,0.85551,0.85575,164
8313,1624377600,0.8556,0.85559,0.85553,0.85571,176
8314,1624377900,0.85559,0.85547,0.85547,0.85567,166
8315,1624378200,0.85547,0.85543,0.85543,0.85565,191
8316,1624378500,0.85543,0.85554,0.85529,0.8556,283
8317,1624378800,0.85554,0.85597,0.85547,0.85609,381
8318,1624379100,0.85597,0.85606,0.85593,0.85617,401
8319,1624379400,0.85605,0.85621,0.85596,0.85621,425
8320,1624379700,0.85621,0.85651,0.85602,0.85666,525
8321,1624380000,0.85651,0.85639,0.85633,0.85661,346
8322,1624380300,0.85639,0.85629,0.85626,0.85648,271
8323,1624380600,0.85628,0.85616,0.85609,0.85629,277
8324,1624380900,0.85616,0.85619,0.85607,0.85622,266
8325,1624381200,0.8562,0.85606,0.85604,0.85632,182
8326,1624381500,0.85606,0.8561,0.85606,0.85626,125
8327,1624381800,0.8561,0.85596,0.85595,0.85611,100
8328,1624382100,0.85596,0.85609,0.85593,0.85611,221
8329,1624382400,0.85609,0.85612,0.85605,0.85617,125
8330,1624382700,0.85612,0.85611,0.85605,0.85616,119
8331,1624383000,0.85611,0.85621,0.85599,0.85625,127
8332,1624383300,0.85621,0.85616,0.85615,0.85628,91
8333,1624383600,0.85617,0.85612,0.85611,0.85619,58
8334,1624383900,0.85612,0.85615,0.85609,0.85621,146
8335,1624384200,0.85615,0.85608,0.85605,0.85617,87
8336,1624384500,0.85608,0.85629,0.85607,0.85637,294
8337,1624384800,0.85629,0.85635,0.85626,0.85639,307
8338,1624385100,0.85636,0.85626,0.85625,0.85636,153
8339,1624385400,0.85626,0.85629,0.85613,0.8563,174
8340,1624385700,0.85631,0.85645,0.85629,0.85647,210
8341,1624386000,0.85645,0.85643,0.85635,0.85645,122
8342,1624386300,0.85641,0.85637,0.85635,0.85645,94
8343,1624386600,0.85637,0.85655,0.85631,0.85655,212
8344,1624386900,0.85655,0.8564,0.85639,0.85663,214
8345,1624387200,0.85641,0.85631,0.85623,0.85646,266
8346,1624387500,0.85632,0.85631,0.85625,0.85647,228
8347,1624387800,0.85631,0.85623,0.85619,0.85633,232
8348,1624388100,0.85623,0.85616,0.8561,0.85623,248
8349,1624388400,0.85618,0.85589,0.85589,0.85619,284
8350,1624388700,0.8559,0.85601,0.85579,0.85605,276
8351,1624389000,0.85601,0.85613,0.85601,0.85617,306
8352,1624389300,0.85614,0.85619,0.85613,0.85622,163
8353,1624389600,0.85619,0.85617,0.85613,0.85623,200
8354,1624389900,0.85617,0.85589,0.85576,0.85621,258
8355,1624390200,0.85589,0.85589,0.85576,0.85593,130
8356,1624390500,0.85589,0.85597,0.85586,0.85601,110
8357,1624390800,0.85597,0.85615,0.85596,0.85617,90
8358,1624391100,0.85615,0.85609,0.85603,0.85622,111
8359,1624391400,0.8561,0.85617,0.85605,0.85621,195
8360,1624391700,0.85617,0.85603,0.85596,0.85621,180
8361,1624392000,0.85603,0.8561,0.85586,0.8561,248
8362,1624392300,0.85611,0.85595,0.85594,0.85615,80
8363,1624392600,0.85593,0.85605,0.85586,0.85611,113
8364,1624392900,0.85606,0.85601,0.85597,0.85611,64
8365,1624393200,0.85601,0.85599,0.85597,0.85601,13
8366,1624393500,0.85599,0.85591,0.85591,0.85611,67
8367,1624393800,0.85591,0.8559,0.85587,0.85593,53
8368,1624394100,0.8559,0.85597,0.85583,0.85612,166
8369,1624394400,0.85597,0.85607,0.85595,0.85611,76
8370,1624394700,0.85606,0.85607,0.85603,0.85614,79
8371,1624395000,0.85609,0.85613,0.85593,0.85614,330
8372,1624395300,0.85617,0.85597,0.85563,0.8563,797
8373,1624395600,0.85597,0.85569,0.85558,0.85629,15
8374,1624395900,0.85563,0.85575,0.85561,0.85575,21
8375,1624396200,0.85575,0.85561,0.85555,0.85611,31
8376,1624396500,0.85561,0.85589,0.85561,0.85647,50
8377,1624396800,0.85589,0.85596,0.85575,0.85605,15
8378,1624397100,0.85596,0.85601,0.85593,0.85603,5
8379,1624397400,0.85603,0.85605,0.85601,0.85605,11
8380,1624397700,0.85605,0.85597,0.85585,0.85605,13
8381,1624398000,0.85597,0.85592,0.85582,0.85598,7
8382,1624398300,0.85593,0.85621,0.85591,0.85621,135
8383,1624398600,0.85621,0.8562,0.85614,0.85622,17
8384,1624398900,0.8562,0.85613,0.85613,0.8564,47
8385,1624399200,0.85614,0.85598,0.85597,0.85635,210
8386,1624399500,0.85598,0.85591,0.85591,0.85603,48
8387,1624399800,0.85591,0.85599,0.85591,0.856,20
8388,1624400100,0.85597,0.85593,0.85585,0.85599,126
8389,1624400400,0.85593,0.856,0.85591,0.85601,51
8390,1624400700,0.856,0.85598,0.85593,0.85601,32
8391,1624401000,0.85599,0.85595,0.85588,0.85599,18
8392,1624401300,0.85595,0.85588,0.85588,0.85595,17
8393,1624401600,0.85588,0.8559,0.85583,0.85591,34
8394,1624401900,0.8559,0.85592,0.85589,0.85593,23
8395,1624402200,0.85592,0.8559,0.85585,0.85592,35
8396,1624402500,0.8559,0.85589,0.85589,0.85593,92
8397,1624402800,0.85589,0.85589,0.85585,0.85595,79
8398,1624403100,0.85589,0.85593,0.85585,0.85594,49
8399,1624403400,0.85593,0.85596,0.85589,0.856,51
8400,1624403700,0.85596,0.85575,0.85575,0.85596,114
8401,1624404000,0.85575,0.85594,0.85575,0.85596,56
8402,1624404300,0.85594,0.85589,0.85589,0.85596,35
8403,1624404600,0.85589,0.85587,0.85583,0.85591,44
8404,1624404900,0.85587,0.85575,0.85575,0.85589,28
8405,1624405200,0.85574,0.85581,0.85563,0.85582,148
8406,1624405500,0.85581,0.85577,0.85565,0.85589,189
8407,1624405800,0.85577,0.85565,0.85563,0.85577,147
8408,1624406100,0.85565,0.85571,0.85563,0.85577,110
8409,1624406400,0.85571,0.85601,0.85571,0.85608,165
8410,1624406700,0.85601,0.85609,0.85596,0.85609,99
8411,1624407000,0.85609,0.85572,0.85567,0.85613,171
8412,1624407300,0.85572,0.85595,0.85571,0.85601,103
8413,1624407600,0.85595,0.85587,0.85582,0.85597,82
8414,1624407900,0.85587,0.85593,0.85587,0.85595,108
8415,1624408200,0.85593,0.85599,0.85593,0.8561,149
8416,1624408500,0.85599,0.85595,0.85591,0.85605,118
8417,1624408800,0.85595,0.85613,0.85595,0.85613,91
8418,1624409100,0.85613,0.85601,0.85595,0.85619,173
8419,1624409400,0.85601,0.85599,0.85591,0.85605,206
8420,1624409700,0.85599,0.85593,0.85593,0.85604,136
8421,1624410000,0.85593,0.85601,0.85589,0.85603,230
8422,1624410300,0.85601,0.85611,0.85597,0.85617,211
8423,1624410600,0.85612,0.85614,0.856,0.85617,186
8424,1624410900,0.85614,0.85621,0.85613,0.85627,144
8425,1624411200,0.85621,0.85619,0.85611,0.85623,93
8426,1624411500,0.85619,0.85633,0.85619,0.85633,100
8427,1624411800,0.85633,0.8561,0.8561,0.85637,174
8428,1624412100,0.8561,0.85627,0.8561,0.85627,144
8429,1624412400,0.85627,0.85624,0.85619,0.8563,128
8430,1624412700,0.85623,0.85639,0.85621,0.85641,89
8431,1624413000,0.85639,0.85621,0.85615,0.85645,158
8432,1624413300,0.85621,0.85603,0.85601,0.85621,111
8433,1624413600,0.85603,0.85603,0.85601,0.85619,129
8434,1624413900,0.85603,0.85595,0.85595,0.85611,116
8435,1624414200,0.85595,0.85607,0.85594,0.85607,78
8436,1624414500,0.85607,0.85593,0.85585,0.85607,119
8437,1624414800,0.85593,0.85585,0.85585,0.85596,112
8438,1624415100,0.85585,0.85589,0.85583,0.85595,54
8439,1624415400,0.85589,0.85577,0.85575,0.85589,46
8440,1624415700,0.85577,0.85579,0.85575,0.85585,118
8441,1624416000,0.85579,0.85589,0.85564,0.85599,258
8442,1624416300,0.8559,0.85609,0.85583,0.85613,199
8443,1624416600,0.85609,0.85602,0.85601,0.8562,111
8444,1624416900,0.85602,0.85605,0.85602,0.8561,77
8445,1624417200,0.85604,0.85599,0.85597,0.85605,99
8446,1624417500,0.85599,0.85607,0.85599,0.85609,94
8447,1624417800,0.85607,0.85589,0.85589,0.85607,77
8448,1624418100,0.85589,0.85583,0.85581,0.85589,58
8449,1624418400,0.85583,0.85577,0.85577,0.85583,30
8450,1624418700,0.85577,0.85581,0.85575,0.85581,68
